,0
8510,0.054427072
8511,-0.08130548
8512,0.55178666
8513,-0.6617286
8514,0.11008871
8515,0.7403094
8516,-0.31868893
8517,-0.15477882
8518,0.48519287
8519,-0.29189053
8520,0.6205475
8521,0.040717945
8522,0.024038158
8523,-0.6964474
8524,0.9098572
8525,-0.19411173
8526,-0.09229143
8527,0.063598774
8528,0.89392185
8529,-0.48121816
8530,-0.15966994
8531,-0.13057533
8532,-0.048432864
8533,0.23609394
8534,-0.25925228
8535,0.6218642
8536,0.52344793
8537,0.123473935
8538,-0.07089205
8539,-0.008283704
8540,-0.07184451
8541,-0.36828235
8542,-0.20959851
8543,-0.058544844
8544,-0.25045344
8545,0.09904179
8546,-0.9841298
8547,0.15651898
8548,0.34316716
8549,-0.69163334
8550,0.8905769
8551,-0.45515978
8552,-0.8149498
8553,-0.24999718
8554,-0.313326
8555,0.9559122
8556,0.43596965
8557,-0.7672927
8558,0.85381603
8559,-0.23033935
8560,-0.4733222
8561,-0.84757745
8562,0.4775621
8563,-0.05237554
8564,0.28883356
8565,0.05136343
8566,0.09020941
8567,0.12749632
8568,-0.6446772
8569,-0.06470769
8570,-0.5649443
8571,0.038838167
8572,-0.32905504
8573,0.98078495
8574,-0.64311
8575,-0.43639943
8576,0.21293283
8577,0.092068836
8578,0.16920118
8579,0.47775206
8580,0.38479298
8581,-0.19883792
8582,-0.40502167
8583,-0.6248877
8584,-0.550844
8585,-0.093954176
8586,-0.74519306
8587,0.8855364
8588,-0.7681166
8589,1.028187
8590,-0.82881314
8591,-0.62077373
8592,0.6162767
8593,0.22119425
8594,-0.3891328
8595,-0.41404378
8596,-0.13831182
8597,0.257147
8598,0.08918533
8599,-0.44678113
8600,0.5171589
8601,0.18090843
8602,0.18835782
8603,0.2187816
8604,-0.29729742
8605,-0.5805097
8606,-0.06253261
8607,-0.855857
8608,0.9296861
8609,0.6569925
8610,0.5183617
8611,0.016620418
8612,0.41301906
8613,0.41587684
8614,-0.070423976
8615,-0.7760177
8616,0.27326235
8617,-0.15936977
8618,-0.4553383
8619,-1.0129157
8620,-0.2788277
8621,-0.071970016
8622,-0.09983217
8623,0.6933358
8624,-0.083116055
8625,-0.023042904
8626,0.50028944
8627,-0.23556998
8628,0.20472634
8629,-0.56046426
8630,0.04099686
8631,-0.43637604
8632,-0.2818972
8633,0.91302997
8634,-0.6321161
8635,0.35165292
8636,0.33965257
8637,0.03165757
8638,-0.47709015
8639,0.33045727
8640,-0.38021436
8641,0.12973635
8642,0.013949214
8643,-0.17304175
8644,0.11527478
8645,-0.05883376
8646,0.39061153
8647,-0.55038595
8648,-0.18300438
8649,-0.46755654
8650,0.15794122
8651,-0.04616258
8652,-0.28621954
8653,-0.51846075
8654,-0.05866561
8655,0.78284436
8656,-0.1373987
8657,0.32558757
8658,0.36920714
8659,-0.2976493
8660,-1.0083774
8661,0.04958543
8662,0.15807676
8663,0.35051543
8664,-0.32332346
8665,-0.0055725714
8666,-0.035505306
8667,-0.24063365
8668,0.91806495
8669,0.1654157
8670,0.7971721
8671,-0.041881636
8672,-0.09892552
8673,-0.19613284
8674,-0.66481173
8675,-0.28228799
8676,-1.1000649
8677,0.6422073
8678,-0.094847485
8679,0.28723788
8680,-0.01849913
8681,-0.26338062
8682,-0.856242
8683,0.45359415
8684,-0.14137308
8685,-0.43261644
8686,-0.2508316
8687,0.2067956
8688,0.0415006
8689,0.12057218
8690,-0.30916643
8691,0.19852673
8692,-0.46740976
8693,-0.37519118
8694,0.35731116
8695,0.16058676
8696,0.20661919
8697,0.50432664
8698,0.07725817
8699,0.10236454
8700,-0.07023919
8701,-0.6884952
8702,0.4442979
8703,-0.40164807
8704,0.21207258
8705,-0.6003418
8706,0.82200843
8707,-0.363879
8708,-0.3866056
8709,-0.32162052
8710,0.33401385
8711,0.8375714
8712,0.4492189
8713,0.29930478
8714,-0.12819695
8715,0.39495605
8716,0.5007612
8717,-0.21007317
8718,-0.9467595
8719,0.5261412
8720,0.38477424
8721,0.13893151
8722,-0.9216059
8723,-0.9303581
8724,-0.15014485
8725,0.171116
8726,0.5310511
8727,0.8613172
8728,-0.62679327
8729,0.7386597
8730,-0.115386374
8731,0.44208342
8732,0.7743378
8733,-0.46152622
8734,0.18337491
8735,-1.1464952
8736,-0.6604658
8737,-0.28315157
8738,0.55991095
8739,0.3932427
8740,-0.5881579
8741,-0.15373172
8742,-0.46425125
8743,-0.44445804
8744,0.5599377
8745,-0.52543265
8746,-0.6729548
8747,-0.31130487
8748,-0.4209564
8749,0.6245829
8750,-0.13263623
8751,0.018821703
8752,1.2704637
8753,-0.36087424
8754,-0.03338788
8755,-0.40603143
8756,0.4159724
8757,0.1645468
8758,0.8325824
8759,0.13840374
8760,0.07114921
8761,0.79469043
8762,-0.3940693
8763,-0.1009852
8764,-0.2049188
8765,-0.42966077
8766,-0.5325185
8767,-0.49690276
8768,0.29573315
8769,0.5158969
8770,-0.31739855
8771,-0.313995
8772,-0.6149622
8773,0.59282887
8774,-0.25662935
8775,-0.47265348
8776,-0.2091308
8777,0.384029
8778,-0.33732688
8779,-0.47792023
8780,0.13689047
8781,0.22721002
8782,0.11404492
8783,-0.53394043
8784,-0.3654659
8785,0.08693735
8786,0.08655358
8787,-0.24469782
8788,-0.44355765
8789,0.62300605
8790,0.1014145
8791,0.36631137
8792,0.2882186
8793,0.35621858
8794,0.76335436
8795,0.305708
8796,-0.38362947
8797,0.28666532
8798,0.42142627
8799,1.1043346
8800,0.8142125
8801,-0.5008406
8802,-0.25915617
8803,-0.1357531
8804,-0.4516037
8805,-0.072571434
8806,-0.40574753
8807,-0.14237684
8808,0.3773465
8809,0.7397881
8810,-0.59020203
8811,-0.23442414
8812,-0.2739937
8813,0.057069924
8814,-0.07847437
8815,0.5050291
8816,0.10245448
8817,0.52445906
8818,-0.2620792
8819,0.14123201
8820,0.75655097
8821,-0.18799186
8822,-0.89265233
8823,-0.30339658
8824,0.86159146
8825,-0.37239647
8826,0.12459673
8827,-0.20830967
8828,0.1412159
8829,0.55165225
8830,-0.48365605
8831,-0.0048861536
8832,0.5558179
8833,0.5082225
8834,1.4791967
8835,-0.519199
8836,-0.07800144
8837,0.60474473
8838,-0.48868033
8839,0.47299457
8840,0.6840775
8841,0.27542126
8842,-0.54801255
8843,0.8372827
8844,0.23489562
8845,-0.5969116
8846,-0.035311624
8847,0.5067602
8848,0.0003325758
8849,-0.61068463
8850,0.17606393
8851,0.09851057
8852,0.19260186
8853,0.39409757
8854,0.7014998
8855,0.124948606
8856,0.20785925
8857,0.81317925
8858,-0.67812276
8859,0.020944588
8860,0.63666046
8861,0.45747983
8862,-0.4366893
8863,-0.84812945
8864,-0.64554495
8865,0.05550404
8866,0.15462814
8867,-0.09831057
8868,-0.5605313
8869,-0.44785255
8870,0.022915984
8871,-0.181692
8872,-0.5554696
8873,-0.55554885
8874,0.01921336
8875,0.27423942
8876,-0.06729099
8877,0.33888245
8878,-1.5259808
8879,-0.21480237
8880,-0.04304544
8881,-0.44957757
8882,0.71820503
8883,0.2835112
8884,-0.39434892
8885,-0.0029555298
8886,0.03238569
8887,-0.8600239
8888,-0.07001105
8889,-0.31930348
8890,-1.4797518
8891,0.25142774
8892,-0.029771673
8893,0.83336926
8894,-0.74695325
8895,0.49214396
8896,-0.6101489
8897,0.41299626
8898,0.24750316
8899,0.22988674
8900,0.14660385
8901,0.09116757
8902,0.59120893
8903,-0.26219016
8904,0.06544987
8905,-0.7638078
8906,-0.38531023
8907,-0.29054445
8908,-0.504379
8909,0.358984
8910,0.6004951
8911,-0.52676845
8912,0.33263573
8913,0.430265
8914,0.49911436
8915,-0.42975008
8916,-0.539759
8917,-0.20934446
8918,-0.17878345
8919,0.2167772
8920,0.61311257
8921,-0.4702988
8922,-0.78626794
8923,0.93799996
8924,-0.36638114
8925,-0.09757721
8926,1.1026068
8927,1.0515537
8928,-0.31215316
8929,0.24890661
8930,-0.5074133
8931,-0.04779568
8932,0.25122607
8933,-0.7073777
8934,0.12326575
8935,-0.5590822
8936,0.27327293
8937,0.29627746
8938,-0.016016264
8939,-0.16079928
8940,-0.3070103
8941,0.01060538
8942,0.25039732
8943,0.10141399
8944,0.08552145
8945,0.72356874
8946,0.44451803
8947,0.21230452
8948,-0.57516634
8949,-0.3714812
8950,-0.4109078
8951,0.06725481
8952,0.06838554
8953,0.5254137
8954,-0.22194219
8955,0.060384236
8956,0.17651755
8957,-0.7151747
8958,-0.3500005
8959,0.3886263
8960,-0.42898825
8961,-0.2985111
8962,-0.6998307
8963,-0.8824081
8964,-0.42686242
8965,-0.24556813
8966,-0.35647756
8967,-0.14188062
8968,0.10587257
8969,0.01638797
8970,0.32452455
8971,0.14004028
8972,0.23135114
8973,0.16349097
8974,-0.2152073
8975,0.05083261
8976,0.51412076
8977,0.37050074
8978,0.27822226
8979,0.07612965
8980,0.057574753
8981,-0.8942575
8982,-0.6402547
8983,0.09348934
8984,-0.6870912
8985,0.4130886
8986,0.2261988
8987,-0.14487433
8988,0.9988731
8989,0.073606804
8990,0.3339427
8991,-0.67493516
8992,-0.17140064
8993,0.8749271
8994,0.5101912
8995,-0.16201293
8996,0.01909971
8997,-0.2793824
8998,0.6686147
8999,-0.43945098
9000,0.090759136
9001,0.03431771
9002,0.5706975
9003,0.7571973
9004,0.7608954
9005,0.9611312
9006,0.3907587
9007,0.46189877
9008,1.3034503
9009,-0.70854473
9010,-0.35866207
9011,0.5668538
9012,-0.123152964
9013,-0.048695903
9014,-0.14657089
9015,-0.0719895
9016,-0.15919301
9017,0.4353675
9018,0.119727276
9019,-1.040947
9020,-0.30126855
9021,-0.39161983
9022,-0.5886278
9023,-1.4219098
9024,-0.27050915
9025,0.12369924
9026,1.0879782
9027,-0.31995773
9028,0.98742586
9029,-0.547575
9030,0.49766913
9031,-0.24615861
9032,-0.646497
9033,0.061463233
9034,1.0072263
9035,-0.14796188
9036,-0.11498262
9037,-0.08178821
9038,0.32358626
9039,0.100381754
9040,1.7007365
9041,0.53736246
9042,0.31653768
9043,0.71832603
9044,0.7930095
9045,-0.24236916
9046,-0.96072006
9047,0.4084479
9048,-0.24593863
9049,-0.5111559
9050,0.06565216
9051,-0.07155432
9052,0.37398598
9053,-0.5255972
9054,0.95229864
9055,-0.14431886
9056,0.18782136
9057,0.12432528
9058,0.38722697
9059,0.47684354
9060,-0.7563249
9061,0.3127277
9062,0.27650064
9063,0.1676178
9064,0.47140962
9065,-0.69728756
9066,0.38875183
9067,0.65068734
9068,-0.20417349
9069,-0.17130694
9070,-0.18635106
9071,0.15631686
9072,0.0483027
9073,-0.32611763
9074,-0.4615153
9075,-0.60498834
9076,0.49077305
9077,0.23096958
9078,0.043483883
9079,-0.289278
9080,0.10711835
9081,-0.40886238
9082,0.21669911
9083,-0.39070344
9084,0.042999394
9085,0.0908747
9086,0.21865597
9087,-0.05247378
9088,0.26329303
9089,-0.016749263
9090,-0.15509284
9091,-0.15084498
9092,-0.556979
9093,0.14941768
9094,0.59115213
9095,-0.79612887
9096,-0.7956083
9097,-0.17337301
9098,0.08169374
9099,-0.21460873
9100,0.6891637
9101,0.7607258
9102,0.08771663
9103,-0.08082274
9104,0.0463193
9105,0.16890752
9106,-0.06813388
9107,-0.112374105
9108,-0.19187355
9109,0.7687291
9110,0.51081306
9111,0.11653028
9112,-0.6062275
9113,-0.10577468
9114,-0.53937584
9115,-0.1230413
9116,0.23400864
9117,-0.5331393
9118,0.0015300039
9119,-0.5243467
9120,0.66429794
9121,-0.5908233
9122,0.031857327
9123,0.42400947
9124,-0.041544724
9125,-0.32642958
9126,-0.31454417
9127,-1.2379423
9128,0.19463277
9129,-0.05339128
9130,0.03665063
9131,0.5563577
9132,0.26220232
9133,0.39218122
9134,0.16180031
9135,0.1795025
9136,-0.04239895
9137,-0.733486
9138,0.2991506
9139,0.042562753
9140,1.1232604
9141,-0.10683586
9142,-0.037975244
9143,-0.19358122
9144,-0.5169323
9145,0.17526822
9146,0.43590203
9147,0.014137122
9148,-0.18227914
9149,-0.9071224
9150,0.3756194
9151,0.19429539
9152,0.62038594
9153,0.65001005
9154,-0.010525398
9155,-0.016070604
9156,-0.14119476
9157,0.40270162
9158,0.025155064
9159,-0.3912069
9160,-0.42577252
9161,0.2418614
9162,-0.42817345
9163,-0.7764314
9164,-0.07901386
9165,0.97364336
9166,0.67104566
9167,0.14438164
9168,0.19795991
9169,-0.66791713
9170,-0.078267604
9171,-0.4250421
9172,-0.80962247
9173,-0.5565364
9174,0.38473806
9175,0.2797
9176,0.5367671
9177,-0.57064223
9178,0.13786666
9179,-0.016480627
9180,0.54743606
9181,0.5668188
9182,0.21583937
9183,-0.59765047
9184,-0.10208625
9185,-0.46263766
9186,0.04509754
9187,-0.098329216
9188,-0.70251375
9189,0.23133904
9190,-0.07025624
9191,-0.45306647
9192,0.30711603
9193,0.12974736
9194,-0.41562122
9195,0.14595199
9196,0.32677412
9197,-0.26910788
9198,1.1582574
9199,0.40944228
9200,-0.049892038
9201,-0.6689963
9202,0.22961345
9203,0.07992725
9204,-0.36743808
9205,0.5254963
9206,0.2826456
9207,-0.13753395
9208,0.2077258
9209,0.31567314
9210,1.2522547
9211,-0.13612224
9212,0.25034383
9213,0.17522071
9214,-0.06496326
9215,-0.3669945
9216,-0.094859645
9217,0.99307185
9218,0.3139943
9219,0.38055912
9220,-0.5504158
9221,0.47341365
9222,0.0060072136
9223,0.18128417
9224,0.32638025
9225,0.38992783
9226,-0.9070224
9227,0.07744306
9228,0.1694913
9229,-1.175459
9230,-0.880581
9231,-0.64257044
9232,0.8718398
9233,1.2473336
9234,0.115538225
9235,-0.2590094
9236,-0.016721439
9237,1.647016
9238,0.24121311
9239,-0.2275876
9240,0.47385192
9241,0.23386429
9242,-0.90489066
9243,0.4918099
9244,0.6202993
9245,0.17605011
9246,0.22069594
9247,0.018160032
9248,0.6549454
9249,-0.04468982
9250,0.13023798
9251,0.016455945
9252,-0.15848003
9253,0.5653844
9254,-0.2614961
9255,-0.36753708
9256,-0.3520657
9257,-0.9798979
9258,-0.0355574
9259,0.12431016
9260,0.47815818
9261,-0.793611
9262,-0.50132
9263,-0.18257394
9264,-0.7721585
9265,0.65091634
9266,0.9167122
9267,-0.59220386
9268,0.6943175
9269,0.055322185
9270,0.4712306
9271,0.3008091
9272,-0.8217005
9273,-0.43967348
9274,0.0760627
9275,0.7915139
9276,-0.10813035
9277,0.34129128
9278,0.0847473
9279,0.29086682
9280,1.0948263
9281,0.032964777
9282,-0.46842983
9283,0.3353704
9284,1.1187289
9285,-0.45305768
9286,-0.5126383
9287,0.88277394
9288,0.05921002
9289,0.8008142
9290,0.343599
9291,0.01803397
9292,-0.41084704
9293,-0.28698814
9294,0.3956965
9295,-0.048467577
9296,-0.63341904
9297,0.14491034
9298,-0.50523406
9299,0.3982212
9300,0.9636349
9301,0.067318626
9302,-0.9481827
9303,0.28967938
9304,0.04048987
9305,0.48161724
9306,0.16192947
9307,0.2654914
9308,0.13626748
9309,-0.119627185
9310,-0.23585603
9311,0.10544695
9312,0.24434155
9313,-0.10815605
9314,0.69862175
9315,0.09415854
9316,0.32441595
9317,-0.041556623
9318,0.13644484
9319,-0.58818835
9320,-0.8331937
9321,-0.40763986
9322,-0.20382765
9323,-0.13943113
9324,0.9542573
9325,0.07204087
9326,0.37108228
9327,-0.27386245
9328,-0.18927152
9329,-0.034242887
9330,0.07907409
9331,0.13667503
9332,-0.022719804
9333,0.69141954
9334,0.76290494
9335,0.059570186
9336,-0.3255258
9337,0.7581339
9338,-0.24041316
9339,0.345443
9340,1.069534
9341,-0.08300282
9342,0.12684529
9343,-0.1393012
9344,0.56848574
9345,-0.22754018
9346,-0.37454745
9347,0.14544317
9348,0.048954442
9349,0.45454094
9350,0.013645293
9351,0.14624909
9352,-0.16766195
9353,-0.410553
9354,-0.41499645
9355,0.72802085
9356,0.07391268
9357,0.24566433
9358,-0.35497358
9359,0.6337318
9360,-0.044715133
9361,-0.54239297
9362,0.14384688
9363,-0.54779595
9364,-0.1865314
9365,0.5094365
9366,-0.31337664
9367,0.16404611
9368,0.30431554
9369,0.10154348
9370,0.012531966
9371,-0.95793575
9372,-0.33023146
9373,0.54499435
9374,0.8316986
9375,-0.0479955
9376,0.44047126
9377,-0.031454146
9378,-0.51540625
9379,0.67196715
9380,0.21558493
9381,0.2619649
9382,-0.16248503
9383,-0.18214794
9384,0.63340604
9385,-0.29272777
9386,0.17107125
9387,0.6978365
9388,-0.5806468
9389,0.27597857
9390,0.16279508
9391,0.25737038
9392,0.9187889
9393,-0.86649126
9394,0.3690343
9395,0.60892653
9396,-0.27796996
9397,-0.2113317
9398,-0.17028682
9399,0.655818
9400,-0.23094383
9401,-0.41316244
9402,-0.31521246
9403,-0.18707573
9404,0.42361066
9405,0.24137183
9406,0.8127197
9407,0.5099757
9408,-0.72474766
9409,-0.052934263
9410,-0.63282204
9411,0.4860067
9412,-0.09679464
9413,-0.028152023
9414,-0.32096604
9415,1.1445843
9416,-0.81653225
9417,-0.117388174
9418,-0.7562231
9419,0.26780292
9420,0.20409873
9421,0.26706752
9422,0.93538207
9423,0.27521774
9424,-0.033030063
9425,0.2951872
9426,-0.344399
9427,0.0709509
9428,0.04539692
9429,0.22093795
9430,-0.063023396
9431,0.027186679
9432,0.1351715
9433,-0.00043612556
9434,-0.68569535
9435,0.33587602
9436,0.31193736
9437,0.039955255
9438,0.6829704
9439,-0.6572315
9440,-0.050389525
9441,0.3682884
9442,1.2655184
9443,-0.0011707554
9444,0.3929071
9445,-0.18429448
9446,-0.10175934
9447,0.07861254
9448,-0.5544561
9449,0.12687181
9450,-0.38773116
9451,-0.815845
9452,0.23887922
9453,-0.30590284
9454,-0.0034833513
9455,-0.31979853
9456,-0.19335827
9457,0.8279719
9458,0.80951864
9459,0.069016755
9460,0.7745808
9461,0.27830416
9462,0.03566456
9463,0.502344
9464,0.93095666
9465,0.2596531
9466,0.7286544
9467,0.47037548
9468,0.61458325
9469,0.68718123
9470,-0.072325476
9471,-0.14373353
9472,-0.34915143
9473,0.81957763
9474,-0.9035071
9475,-0.31228292
9476,-0.030983366
9477,0.014003805
9478,-1.0565921
9479,0.12203497
9480,0.43794212
9481,0.18994084
9482,-0.35433558
9483,-0.5897874
9484,0.32930434
9485,0.21423914
9486,-0.84229034
9487,0.14012928
9488,0.3397694
9489,1.2040175
9490,0.230552
9491,1.2217438
9492,0.053798366
9493,0.36630636
9494,-0.10739624
9495,-0.09826486
9496,1.3577609
9497,-0.6258141
9498,0.43210027
9499,0.054471936
9500,0.36477512
9501,-0.1448079
9502,0.45028526
9503,-0.04597456
9504,0.1298103
9505,-0.68245167
9506,-0.37584156
9507,-0.19500607
9508,-0.13661548
9509,-0.034194283
9510,-0.039326914
9511,0.7951667
9512,-0.18651149
9513,-0.16415903
9514,-0.2553991
9515,-0.13821784
9516,0.02388349
9517,0.721686
9518,0.07291672
9519,1.1191578
9520,0.016029892
9521,-1.0716232
9522,0.20227975
9523,0.0963347
9524,-0.26253673
9525,0.18987572
9526,-0.35399058
9527,-0.5588493
9528,-0.78912055
9529,0.40575883
9530,-0.49875638
9531,0.26054248
9532,-0.4733303
9533,0.01987824
9534,-0.3228468
9535,0.6252574
9536,0.07704919
9537,-0.08508416
9538,-0.2856709
9539,-0.22454341
9540,0.20570098
9541,-0.63065565
9542,-0.48781198
9543,-0.09016424
9544,-0.12138802
9545,-0.28224832
9546,0.06381212
9547,0.64656615
9548,1.2825826
9549,2.7977202
9550,5.24018
9551,9.309317
9552,12.736797
9553,13.329407
9554,13.71851
9555,14.945566
9556,12.529401
9557,10.016496
9558,6.258692
9559,3.170121
9560,1.347924
9561,-0.047311038
9562,-0.30004868
9563,-0.16772072
9564,-0.48811784
9565,0.6437642
9566,-0.1716041
9567,0.46792743
9568,0.29669967
9569,-0.41418296
9570,-0.80583274
9571,-0.14791332
9572,-0.4826093
9573,0.5647662
9574,-0.2656348
9575,-0.07011836
9576,0.5496909
9577,0.17352647
9578,-0.35331792
9579,-0.1994039
9580,0.10037177
9581,0.19628313
9582,-0.024372512
9583,0.10877145
9584,-0.083774135
9585,0.5064066
9586,0.2596215
9587,-1.127862
9588,-0.76344633
9589,-0.105208084
9590,0.08048274
9591,0.25006774
9592,-0.7818946
9593,-0.37489378
9594,-0.6351846
9595,0.27800864
9596,-0.23900862
9597,-0.09442945
9598,0.21889868
9599,-0.04029946
9600,-0.37212697
9601,-0.73576045
9602,0.94616264
9603,0.070651695
9604,0.88136464
9605,-0.9367709
9606,-0.15186721
9607,-0.6281325
9608,-0.522787
9609,-0.35000524
9610,-0.6741451
9611,0.59609383
9612,1.2801727
9613,-0.17680916
9614,-0.40479153
9615,0.22387664
9616,0.18734898
9617,-1.1457325
9618,-0.04229739
9619,0.59974474
9620,0.37582147
9621,-0.1867108
9622,-0.012747774
9623,-0.3292863
9624,-0.04005046
9625,0.4674769
9626,0.77857435
9627,-0.38424253
9628,0.27416566
9629,-0.22131464
9630,0.7094688
9631,0.07295242
9632,-0.36449075
9633,0.29879358
9634,-0.08536926
9635,-0.23603627
9636,0.45055974
9637,2.0150046
9638,4.5269413
9639,9.540576
9640,15.027726
9641,19.333845
9642,21.785416
9643,24.975906
9644,26.511103
9645,24.52924
9646,22.447054
9647,19.412422
9648,14.944883
9649,11.476212
9650,5.7511983
9651,2.0711954
9652,1.9906259
9653,-0.43868765
9654,-0.25733593
9655,-0.21470463
9656,-0.28105807
9657,0.49593663
9658,0.5447274
9659,-0.09831972
9660,-0.1627622
9661,0.25084743
9662,0.10484337
9663,-0.186297
9664,0.54610413
9665,-0.3025346
9666,-0.307438
9667,-0.2748468
9668,0.1841504
9669,0.5966253
9670,0.21537285
9671,-0.32976884
9672,-0.30976102
9673,0.44325447
9674,-0.44955248
9675,-0.2652793
9676,0.60646176
9677,-0.17406425
9678,-0.106781594
9679,-0.47838464
9680,0.2957926
9681,-0.46559253
9682,0.13898814
9683,0.29009458
9684,-0.08273328
9685,0.061732307
9686,0.33327273
9687,-0.49143696
9688,0.03748144
9689,-0.057912238
9690,-0.33626938
9691,-0.15358329
9692,0.25032622
9693,-0.07966381
9694,-0.75305575
9695,0.25828737
9696,-0.58784837
9697,-0.6599277
9698,0.08392904
9699,-0.72796464
9700,0.14678524
9701,0.16390793
9702,0.5519343
9703,-0.16452001
9704,0.33746603
9705,0.25800353
9706,-0.35219213
9707,-0.08428057
9708,-0.81407815
9709,0.43647045
9710,0.35454094
9711,0.1733169
9712,-0.82649565
9713,-0.5426767
9714,-0.2792456
9715,0.042737145
9716,-1.0205352
9717,0.06476082
9718,-0.17146982
9719,-0.57598245
9720,0.11352898
9721,0.6708293
9722,0.19424973
9723,-0.026411097
9724,0.123980366
9725,0.6980994
9726,1.7883561
9727,5.516117
9728,11.908918
9729,17.386822
9730,21.547789
9731,24.65953
9732,27.824507
9733,29.706863
9734,30.683302
9735,30.21203
9736,28.390368
9737,24.502024
9738,21.09005
9739,17.540524
9740,11.676093
9741,5.843453
9742,1.9626648
9743,0.5360131
9744,-0.38599598
9745,0.42313075
9746,0.0923783
9747,-0.2466603
9748,-0.075098574
9749,-0.7052009
9750,0.9370235
9751,0.45344666
9752,0.6035177
9753,-0.5171705
9754,-0.59194225
9755,0.4606133
9756,0.3717107
9757,-0.29600936
9758,-0.28997484
9759,0.42713556
9760,-0.8233951
9761,-0.22670458
9762,-0.64206755
9763,-0.22750722
9764,-0.27785203
9765,0.8416007
9766,-0.20508282
9767,0.17820776
9768,-0.122602634
9769,0.34201452
9770,-0.18412851
9771,-0.103385836
9772,0.070864834
9773,0.21751676
9774,-0.48487422
9775,-0.34712225
9776,-0.121914215
9777,0.14972402
9778,-0.058723044
9779,-0.076028846
9780,-0.30799416
9781,0.39209104
9782,-0.015819982
9783,0.33828738
9784,-0.6904221
9785,0.20982283
9786,0.58049893
9787,-0.142017
9788,-0.07336823
9789,0.30556032
9790,0.518066
9791,-0.15390906
9792,-0.7520598
9793,0.111710854
9794,-0.18540637
9795,-0.30146778
9796,-0.10202941
9797,-0.33682942
9798,-0.6290693
9799,0.123078145
9800,-0.080981374
9801,0.31938982
9802,-0.24674162
9803,-0.59509265
9804,0.35983282
9805,-0.37510982
9806,0.42259452
9807,-0.07870902
9808,-0.21327256
9809,0.16305777
9810,0.029010277
9811,-0.6505649
9812,0.0026319474
9813,0.5578401
9814,1.6446357
9815,2.3607051
9816,6.5995307
9817,12.96861
9818,18.94405
9819,23.680828
9820,27.112087
9821,31.004086
9822,33.12706
9823,34.19237
9824,33.529335
9825,33.77893
9826,31.727924
9827,29.414436
9828,25.747473
9829,23.029316
9830,17.72211
9831,11.957756
9832,5.2686615
9833,2.497868
9834,0.100250274
9835,-0.07186094
9836,0.9381389
9837,-0.45814565
9838,0.215572
9839,-0.21271692
9840,-0.48257563
9841,-0.11877753
9842,-0.37772885
9843,0.33139226
9844,0.08459152
9845,-0.043128718
9846,-0.0823493
9847,-0.30428407
9848,-0.3843855
9849,-0.07596574
9850,0.50559187
9851,-0.22098637
9852,0.40999192
9853,-0.2127634
9854,-0.9367793
9855,-0.113367975
9856,-0.47359172
9857,-0.63549346
9858,0.4062972
9859,0.24809562
9860,0.51909953
9861,-0.4824897
9862,-0.6479703
9863,0.9006658
9864,-0.60034484
9865,-0.19403534
9866,-0.8707267
9867,-0.37514195
9868,0.031758778
9869,-0.20653914
9870,0.21732247
9871,-0.15690966
9872,0.01210923
9873,0.13497509
9874,-0.30216563
9875,0.3042535
9876,-0.7395889
9877,0.06225431
9878,0.1220851
9879,-0.22494917
9880,1.2962203
9881,-0.4546726
9882,-0.10793361
9883,0.89898366
9884,-0.36594114
9885,-0.9600205
9886,-0.18532604
9887,0.20637882
9888,1.1090969
9889,0.124175444
9890,0.39918417
9891,0.92290395
9892,0.7903412
9893,-0.31503692
9894,0.35986623
9895,-0.27395952
9896,-0.238895
9897,0.21539387
9898,-0.41690773
9899,-0.48809567
9900,-0.54620296
9901,0.41078576
9902,0.66885597
9903,1.7797176
9904,2.16099
9905,6.7053337
9906,15.063533
9907,21.630178
9908,25.830177
9909,29.84847
9910,32.1291
9911,34.94183
9912,35.900436
9913,36.744576
9914,37.56335
9915,36.42283
9916,35.446823
9917,32.57673
9918,29.335321
9919,26.416422
9920,21.371479
9921,16.2839
9922,9.945299
9923,3.6141007
9924,1.4864926
9925,0.18822303
9926,-0.3439937
9927,-0.30917355
9928,0.9124109
9929,0.47071877
9930,-0.38704842
9931,-0.6671106
9932,0.35394207
9933,-0.4125498
9934,0.024330288
9935,0.059979696
9936,-0.07382616
9937,1.3221279
9938,-0.07341419
9939,-0.26291475
9940,-0.35950992
9941,-0.75381243
9942,0.4133734
9943,0.55699474
9944,-0.29966265
9945,-0.023802431
9946,-0.4453131
9947,0.80555505
9948,0.6613755
9949,-0.1499221
9950,0.7846124
9951,0.08307743
9952,-0.5806464
9953,0.09875525
9954,0.77960896
9955,-0.17447048
9956,-0.66121703
9957,-0.17517066
9958,0.14501642
9959,-0.58920866
9960,0.391513
9961,-0.054388825
9962,-0.32194045
9963,0.32727772
9964,0.3323519
9965,-0.41179478
9966,-0.4888
9967,0.88595605
9968,0.3339607
9969,-0.11363581
9970,0.49913675
9971,-0.30598074
9972,-0.44276077
9973,-0.22876056
9974,-0.18671176
9975,-0.49087694
9976,0.5135279
9977,-0.7036294
9978,-0.3024041
9979,1.1249378
9980,0.33415014
9981,-0.6524578
9982,-0.4060654
9983,-0.6283731
9984,0.06066267
9985,-0.24854068
9986,-0.35282376
9987,-0.33014342
9988,0.27650666
9989,-0.9437465
9990,0.12735207
9991,1.1635296
9992,1.6994934
9993,3.6985984
9994,7.144432
9995,13.996591
9996,22.548004
9997,28.582592
9998,31.189806
9999,34.02802
