,0,1
16925,0.25882354,0.11372549
16926,0.25882354,0.11764706
16927,0.25882354,0.12156863
16928,0.25882354,0.1254902
16929,0.25882354,0.12941177
16930,0.25882354,0.13333334
16931,0.25882354,0.13725491
16932,0.25882354,0.14117648
16933,0.25882354,0.14509805
16934,0.25882354,0.14901961
16935,0.25882354,0.15294118
16936,0.25882354,0.15686275
16937,0.25882354,0.16078432
16938,0.25882354,0.16470589
16939,0.25882354,0.16862746
16940,0.25882354,0.17254902
16941,0.25882354,0.1764706
16942,0.25882354,0.18039216
16943,0.25882354,0.18431373
16944,0.25882354,0.1882353
16945,0.25882354,0.19215687
16946,0.25882354,0.19607843
16947,0.25882354,0.2
16948,0.25882354,0.20392157
16949,0.25882354,0.20784314
16950,0.25882354,0.21176471
16951,0.25882354,0.21568628
16952,0.25882354,0.21960784
16953,0.25882354,0.22352941
16954,0.25882354,0.22745098
16955,0.25882354,0.23137255
16956,0.25882354,0.23529412
16957,0.25882354,0.23921569
16958,0.25882354,0.24313726
16959,0.25882354,0.24705882
16960,0.25882354,0.2509804
16961,0.25882354,0.25490198
16962,0.25882354,0.25882354
16963,0.25882354,0.2627451
16964,0.25882354,0.26666668
16965,0.25882354,0.27058825
16966,0.25882354,0.27450982
16967,0.25882354,0.2784314
16968,0.25882354,0.28235295
16969,0.25882354,0.28627452
16970,0.25882354,0.2901961
16971,0.25882354,0.29411766
16972,0.25882354,0.29803923
16973,0.25882354,0.3019608
16974,0.25882354,0.30588236
16975,0.25882354,0.30980393
16976,0.25882354,0.3137255
16977,0.25882354,0.31764707
16978,0.25882354,0.32156864
16979,0.25882354,0.3254902
16980,0.25882354,0.32941177
16981,0.25882354,0.33333334
16982,0.25882354,0.3372549
16983,0.25882354,0.34117648
16984,0.25882354,0.34509805
16985,0.25882354,0.34901962
16986,0.25882354,0.3529412
16987,0.25882354,0.35686275
16988,0.25882354,0.36078432
16989,0.25882354,0.3647059
16990,0.25882354,0.36862746
16991,0.25882354,0.37254903
16992,0.25882354,0.3764706
16993,0.25882354,0.38039216
16994,0.25882354,0.38431373
16995,0.25882354,0.3882353
16996,0.25882354,0.39215687
16997,0.25882354,0.39607844
16998,0.25882354,0.4
16999,0.25882354,0.40392157
17000,0.25882354,0.40784314
17001,0.25882354,0.4117647
17002,0.25882354,0.41568628
17003,0.25882354,0.41960785
17004,0.25882354,0.42352942
17005,0.25882354,0.42745098
17006,0.25882354,0.43137255
17007,0.25882354,0.43529412
17008,0.25882354,0.4392157
17009,0.25882354,0.44313726
17010,0.25882354,0.44705883
17011,0.25882354,0.4509804
17012,0.25882354,0.45490196
17013,0.25882354,0.45882353
17014,0.25882354,0.4627451
17015,0.25882354,0.46666667
17016,0.25882354,0.47058824
17017,0.25882354,0.4745098
17018,0.25882354,0.47843137
17019,0.25882354,0.48235294
17020,0.25882354,0.4862745
17021,0.25882354,0.49019608
17022,0.25882354,0.49411765
17023,0.25882354,0.49803922
17024,0.25882354,0.5019608
17025,0.25882354,0.5058824
17026,0.25882354,0.50980395
17027,0.25882354,0.5137255
17028,0.25882354,0.5176471
17029,0.25882354,0.52156866
17030,0.25882354,0.5254902
17031,0.25882354,0.5294118
17032,0.25882354,0.53333336
17033,0.25882354,0.5372549
17034,0.25882354,0.5411765
17035,0.25882354,0.54509807
17036,0.25882354,0.54901963
17037,0.25882354,0.5529412
17038,0.25882354,0.5568628
17039,0.25882354,0.56078434
17040,0.25882354,0.5647059
17041,0.25882354,0.5686275
17042,0.25882354,0.57254905
17043,0.25882354,0.5764706
17044,0.25882354,0.5803922
17045,0.25882354,0.58431375
17046,0.25882354,0.5882353
17047,0.25882354,0.5921569
17048,0.25882354,0.59607846
17049,0.25882354,0.6
17050,0.25882354,0.6039216
17051,0.25882354,0.60784316
17052,0.25882354,0.6117647
17053,0.25882354,0.6156863
17054,0.25882354,0.61960787
17055,0.25882354,0.62352943
17056,0.25882354,0.627451
17057,0.25882354,0.6313726
17058,0.25882354,0.63529414
17059,0.25882354,0.6392157
17060,0.25882354,0.6431373
17061,0.25882354,0.64705884
17062,0.25882354,0.6509804
17063,0.25882354,0.654902
17064,0.25882354,0.65882355
17065,0.25882354,0.6627451
17066,0.25882354,0.6666667
17067,0.25882354,0.67058825
17068,0.25882354,0.6745098
17069,0.25882354,0.6784314
17070,0.25882354,0.68235296
17071,0.25882354,0.6862745
17072,0.25882354,0.6901961
17073,0.25882354,0.69411767
17074,0.25882354,0.69803923
17075,0.25882354,0.7019608
17076,0.25882354,0.7058824
17077,0.25882354,0.70980394
17078,0.25882354,0.7137255
17079,0.25882354,0.7176471
17080,0.25882354,0.72156864
17081,0.25882354,0.7254902
17082,0.25882354,0.7294118
17083,0.25882354,0.73333335
17084,0.25882354,0.7372549
17085,0.25882354,0.7411765
17086,0.25882354,0.74509805
17087,0.25882354,0.7490196
17088,0.25882354,0.7529412
17089,0.25882354,0.75686276
17090,0.25882354,0.7607843
17091,0.25882354,0.7647059
17092,0.25882354,0.76862746
17093,0.25882354,0.77254903
17094,0.25882354,0.7764706
17095,0.25882354,0.78039217
17096,0.25882354,0.78431374
17097,0.25882354,0.7882353
17098,0.25882354,0.7921569
17099,0.25882354,0.79607844
17100,0.25882354,0.8
17101,0.25882354,0.8039216
17102,0.25882354,0.80784315
17103,0.25882354,0.8117647
17104,0.25882354,0.8156863
17105,0.25882354,0.81960785
17106,0.25882354,0.8235294
17107,0.25882354,0.827451
17108,0.25882354,0.83137256
17109,0.25882354,0.8352941
17110,0.25882354,0.8392157
17111,0.25882354,0.84313726
17112,0.25882354,0.84705883
17113,0.25882354,0.8509804
17114,0.25882354,0.85490197
17115,0.25882354,0.85882354
17116,0.25882354,0.8627451
17117,0.25882354,0.8666667
17118,0.25882354,0.87058824
17119,0.25882354,0.8745098
17120,0.25882354,0.8784314
17121,0.25882354,0.88235295
17122,0.25882354,0.8862745
17123,0.25882354,0.8901961
17124,0.25882354,0.89411765
17125,0.25882354,0.8980392
17126,0.25882354,0.9019608
17127,0.25882354,0.90588236
17128,0.25882354,0.9098039
17129,0.25882354,0.9137255
17130,0.25882354,0.91764706
17131,0.25882354,0.92156863
17132,0.25882354,0.9254902
17133,0.25882354,0.92941177
17134,0.25882354,0.93333334
17135,0.25882354,0.9372549
17136,0.25882354,0.9411765
17137,0.25882354,0.94509804
17138,0.25882354,0.9490196
17139,0.25882354,0.9529412
17140,0.25882354,0.95686275
17141,0.25882354,0.9607843
17142,0.25882354,0.9647059
17143,0.25882354,0.96862745
17144,0.25882354,0.972549
17145,0.25882354,0.9764706
17146,0.25882354,0.98039216
17147,0.25882354,0.9843137
17148,0.25882354,0.9882353
17149,0.25882354,0.99215686
17150,0.25882354,0.99607843
17151,0.25882354,1.0
17152,0.2627451,0.0
17153,0.2627451,0.003921569
17154,0.2627451,0.007843138
17155,0.2627451,0.011764706
17156,0.2627451,0.015686275
17157,0.2627451,0.019607844
17158,0.2627451,0.023529412
17159,0.2627451,0.02745098
17160,0.2627451,0.03137255
17161,0.2627451,0.03529412
17162,0.2627451,0.039215688
17163,0.2627451,0.043137256
17164,0.2627451,0.047058824
17165,0.2627451,0.050980393
17166,0.2627451,0.05490196
17167,0.2627451,0.05882353
17168,0.2627451,0.0627451
17169,0.2627451,0.06666667
17170,0.2627451,0.07058824
17171,0.2627451,0.07450981
17172,0.2627451,0.078431375
17173,0.2627451,0.08235294
17174,0.2627451,0.08627451
17175,0.2627451,0.09019608
17176,0.2627451,0.09411765
17177,0.2627451,0.09803922
17178,0.2627451,0.101960786
17179,0.2627451,0.105882354
17180,0.2627451,0.10980392
17181,0.2627451,0.11372549
17182,0.2627451,0.11764706
17183,0.2627451,0.12156863
17184,0.2627451,0.1254902
17185,0.2627451,0.12941177
17186,0.2627451,0.13333334
17187,0.2627451,0.13725491
17188,0.2627451,0.14117648
17189,0.2627451,0.14509805
17190,0.2627451,0.14901961
17191,0.2627451,0.15294118
17192,0.2627451,0.15686275
17193,0.2627451,0.16078432
17194,0.2627451,0.16470589
17195,0.2627451,0.16862746
17196,0.2627451,0.17254902
17197,0.2627451,0.1764706
17198,0.2627451,0.18039216
17199,0.2627451,0.18431373
17200,0.2627451,0.1882353
17201,0.2627451,0.19215687
17202,0.2627451,0.19607843
17203,0.2627451,0.2
17204,0.2627451,0.20392157
17205,0.2627451,0.20784314
17206,0.2627451,0.21176471
17207,0.2627451,0.21568628
17208,0.2627451,0.21960784
17209,0.2627451,0.22352941
17210,0.2627451,0.22745098
17211,0.2627451,0.23137255
17212,0.2627451,0.23529412
17213,0.2627451,0.23921569
17214,0.2627451,0.24313726
17215,0.2627451,0.24705882
17216,0.2627451,0.2509804
17217,0.2627451,0.25490198
17218,0.2627451,0.25882354
17219,0.2627451,0.2627451
17220,0.2627451,0.26666668
17221,0.2627451,0.27058825
17222,0.2627451,0.27450982
17223,0.2627451,0.2784314
17224,0.2627451,0.28235295
17225,0.2627451,0.28627452
17226,0.2627451,0.2901961
17227,0.2627451,0.29411766
17228,0.2627451,0.29803923
17229,0.2627451,0.3019608
17230,0.2627451,0.30588236
17231,0.2627451,0.30980393
17232,0.2627451,0.3137255
17233,0.2627451,0.31764707
17234,0.2627451,0.32156864
17235,0.2627451,0.3254902
17236,0.2627451,0.32941177
17237,0.2627451,0.33333334
17238,0.2627451,0.3372549
17239,0.2627451,0.34117648
17240,0.2627451,0.34509805
17241,0.2627451,0.34901962
17242,0.2627451,0.3529412
17243,0.2627451,0.35686275
17244,0.2627451,0.36078432
17245,0.2627451,0.3647059
17246,0.2627451,0.36862746
17247,0.2627451,0.37254903
17248,0.2627451,0.3764706
17249,0.2627451,0.38039216
17250,0.2627451,0.38431373
17251,0.2627451,0.3882353
17252,0.2627451,0.39215687
17253,0.2627451,0.39607844
17254,0.2627451,0.4
17255,0.2627451,0.40392157
17256,0.2627451,0.40784314
17257,0.2627451,0.4117647
17258,0.2627451,0.41568628
17259,0.2627451,0.41960785
17260,0.2627451,0.42352942
17261,0.2627451,0.42745098
17262,0.2627451,0.43137255
17263,0.2627451,0.43529412
17264,0.2627451,0.4392157
17265,0.2627451,0.44313726
17266,0.2627451,0.44705883
17267,0.2627451,0.4509804
17268,0.2627451,0.45490196
17269,0.2627451,0.45882353
17270,0.2627451,0.4627451
17271,0.2627451,0.46666667
17272,0.2627451,0.47058824
17273,0.2627451,0.4745098
17274,0.2627451,0.47843137
17275,0.2627451,0.48235294
17276,0.2627451,0.4862745
17277,0.2627451,0.49019608
17278,0.2627451,0.49411765
17279,0.2627451,0.49803922
17280,0.2627451,0.5019608
17281,0.2627451,0.5058824
17282,0.2627451,0.50980395
17283,0.2627451,0.5137255
17284,0.2627451,0.5176471
17285,0.2627451,0.52156866
17286,0.2627451,0.5254902
17287,0.2627451,0.5294118
17288,0.2627451,0.53333336
17289,0.2627451,0.5372549
17290,0.2627451,0.5411765
17291,0.2627451,0.54509807
17292,0.2627451,0.54901963
17293,0.2627451,0.5529412
17294,0.2627451,0.5568628
17295,0.2627451,0.56078434
17296,0.2627451,0.5647059
17297,0.2627451,0.5686275
17298,0.2627451,0.57254905
17299,0.2627451,0.5764706
17300,0.2627451,0.5803922
17301,0.2627451,0.58431375
17302,0.2627451,0.5882353
17303,0.2627451,0.5921569
17304,0.2627451,0.59607846
17305,0.2627451,0.6
17306,0.2627451,0.6039216
17307,0.2627451,0.60784316
17308,0.2627451,0.6117647
17309,0.2627451,0.6156863
17310,0.2627451,0.61960787
17311,0.2627451,0.62352943
17312,0.2627451,0.627451
17313,0.2627451,0.6313726
17314,0.2627451,0.63529414
17315,0.2627451,0.6392157
17316,0.2627451,0.6431373
17317,0.2627451,0.64705884
17318,0.2627451,0.6509804
17319,0.2627451,0.654902
17320,0.2627451,0.65882355
17321,0.2627451,0.6627451
17322,0.2627451,0.6666667
17323,0.2627451,0.67058825
17324,0.2627451,0.6745098
17325,0.2627451,0.6784314
17326,0.2627451,0.68235296
17327,0.2627451,0.6862745
17328,0.2627451,0.6901961
17329,0.2627451,0.69411767
17330,0.2627451,0.69803923
17331,0.2627451,0.7019608
17332,0.2627451,0.7058824
17333,0.2627451,0.70980394
17334,0.2627451,0.7137255
17335,0.2627451,0.7176471
17336,0.2627451,0.72156864
17337,0.2627451,0.7254902
17338,0.2627451,0.7294118
17339,0.2627451,0.73333335
17340,0.2627451,0.7372549
17341,0.2627451,0.7411765
17342,0.2627451,0.74509805
17343,0.2627451,0.7490196
17344,0.2627451,0.7529412
17345,0.2627451,0.75686276
17346,0.2627451,0.7607843
17347,0.2627451,0.7647059
17348,0.2627451,0.76862746
17349,0.2627451,0.77254903
17350,0.2627451,0.7764706
17351,0.2627451,0.78039217
17352,0.2627451,0.78431374
17353,0.2627451,0.7882353
17354,0.2627451,0.7921569
17355,0.2627451,0.79607844
17356,0.2627451,0.8
17357,0.2627451,0.8039216
17358,0.2627451,0.80784315
17359,0.2627451,0.8117647
17360,0.2627451,0.8156863
17361,0.2627451,0.81960785
17362,0.2627451,0.8235294
17363,0.2627451,0.827451
17364,0.2627451,0.83137256
17365,0.2627451,0.8352941
17366,0.2627451,0.8392157
17367,0.2627451,0.84313726
17368,0.2627451,0.84705883
17369,0.2627451,0.8509804
17370,0.2627451,0.85490197
17371,0.2627451,0.85882354
17372,0.2627451,0.8627451
17373,0.2627451,0.8666667
17374,0.2627451,0.87058824
17375,0.2627451,0.8745098
17376,0.2627451,0.8784314
17377,0.2627451,0.88235295
17378,0.2627451,0.8862745
17379,0.2627451,0.8901961
17380,0.2627451,0.89411765
17381,0.2627451,0.8980392
17382,0.2627451,0.9019608
17383,0.2627451,0.90588236
17384,0.2627451,0.9098039
17385,0.2627451,0.9137255
17386,0.2627451,0.91764706
17387,0.2627451,0.92156863
17388,0.2627451,0.9254902
17389,0.2627451,0.92941177
17390,0.2627451,0.93333334
17391,0.2627451,0.9372549
17392,0.2627451,0.9411765
17393,0.2627451,0.94509804
17394,0.2627451,0.9490196
17395,0.2627451,0.9529412
17396,0.2627451,0.95686275
17397,0.2627451,0.9607843
17398,0.2627451,0.9647059
17399,0.2627451,0.96862745
17400,0.2627451,0.972549
17401,0.2627451,0.9764706
17402,0.2627451,0.98039216
17403,0.2627451,0.9843137
17404,0.2627451,0.9882353
17405,0.2627451,0.99215686
17406,0.2627451,0.99607843
17407,0.2627451,1.0
17408,0.26666668,0.0
17409,0.26666668,0.003921569
17410,0.26666668,0.007843138
17411,0.26666668,0.011764706
17412,0.26666668,0.015686275
17413,0.26666668,0.019607844
17414,0.26666668,0.023529412
17415,0.26666668,0.02745098
17416,0.26666668,0.03137255
17417,0.26666668,0.03529412
17418,0.26666668,0.039215688
17419,0.26666668,0.043137256
17420,0.26666668,0.047058824
17421,0.26666668,0.050980393
17422,0.26666668,0.05490196
17423,0.26666668,0.05882353
17424,0.26666668,0.0627451
17425,0.26666668,0.06666667
17426,0.26666668,0.07058824
17427,0.26666668,0.07450981
17428,0.26666668,0.078431375
17429,0.26666668,0.08235294
17430,0.26666668,0.08627451
17431,0.26666668,0.09019608
17432,0.26666668,0.09411765
17433,0.26666668,0.09803922
17434,0.26666668,0.101960786
17435,0.26666668,0.105882354
17436,0.26666668,0.10980392
17437,0.26666668,0.11372549
17438,0.26666668,0.11764706
17439,0.26666668,0.12156863
17440,0.26666668,0.1254902
17441,0.26666668,0.12941177
17442,0.26666668,0.13333334
17443,0.26666668,0.13725491
17444,0.26666668,0.14117648
17445,0.26666668,0.14509805
17446,0.26666668,0.14901961
17447,0.26666668,0.15294118
17448,0.26666668,0.15686275
17449,0.26666668,0.16078432
17450,0.26666668,0.16470589
17451,0.26666668,0.16862746
17452,0.26666668,0.17254902
17453,0.26666668,0.1764706
17454,0.26666668,0.18039216
17455,0.26666668,0.18431373
17456,0.26666668,0.1882353
17457,0.26666668,0.19215687
17458,0.26666668,0.19607843
17459,0.26666668,0.2
17460,0.26666668,0.20392157
17461,0.26666668,0.20784314
17462,0.26666668,0.21176471
17463,0.26666668,0.21568628
17464,0.26666668,0.21960784
17465,0.26666668,0.22352941
17466,0.26666668,0.22745098
17467,0.26666668,0.23137255
17468,0.26666668,0.23529412
17469,0.26666668,0.23921569
17470,0.26666668,0.24313726
17471,0.26666668,0.24705882
17472,0.26666668,0.2509804
17473,0.26666668,0.25490198
17474,0.26666668,0.25882354
17475,0.26666668,0.2627451
17476,0.26666668,0.26666668
17477,0.26666668,0.27058825
17478,0.26666668,0.27450982
17479,0.26666668,0.2784314
17480,0.26666668,0.28235295
17481,0.26666668,0.28627452
17482,0.26666668,0.2901961
17483,0.26666668,0.29411766
17484,0.26666668,0.29803923
17485,0.26666668,0.3019608
17486,0.26666668,0.30588236
17487,0.26666668,0.30980393
17488,0.26666668,0.3137255
17489,0.26666668,0.31764707
17490,0.26666668,0.32156864
17491,0.26666668,0.3254902
17492,0.26666668,0.32941177
17493,0.26666668,0.33333334
17494,0.26666668,0.3372549
17495,0.26666668,0.34117648
17496,0.26666668,0.34509805
17497,0.26666668,0.34901962
17498,0.26666668,0.3529412
17499,0.26666668,0.35686275
17500,0.26666668,0.36078432
17501,0.26666668,0.3647059
17502,0.26666668,0.36862746
17503,0.26666668,0.37254903
17504,0.26666668,0.3764706
17505,0.26666668,0.38039216
17506,0.26666668,0.38431373
17507,0.26666668,0.3882353
17508,0.26666668,0.39215687
17509,0.26666668,0.39607844
17510,0.26666668,0.4
17511,0.26666668,0.40392157
17512,0.26666668,0.40784314
17513,0.26666668,0.4117647
17514,0.26666668,0.41568628
17515,0.26666668,0.41960785
17516,0.26666668,0.42352942
17517,0.26666668,0.42745098
17518,0.26666668,0.43137255
17519,0.26666668,0.43529412
17520,0.26666668,0.4392157
17521,0.26666668,0.44313726
17522,0.26666668,0.44705883
17523,0.26666668,0.4509804
17524,0.26666668,0.45490196
17525,0.26666668,0.45882353
17526,0.26666668,0.4627451
17527,0.26666668,0.46666667
17528,0.26666668,0.47058824
17529,0.26666668,0.4745098
17530,0.26666668,0.47843137
17531,0.26666668,0.48235294
17532,0.26666668,0.4862745
17533,0.26666668,0.49019608
17534,0.26666668,0.49411765
17535,0.26666668,0.49803922
17536,0.26666668,0.5019608
17537,0.26666668,0.5058824
17538,0.26666668,0.50980395
17539,0.26666668,0.5137255
17540,0.26666668,0.5176471
17541,0.26666668,0.52156866
17542,0.26666668,0.5254902
17543,0.26666668,0.5294118
17544,0.26666668,0.53333336
17545,0.26666668,0.5372549
17546,0.26666668,0.5411765
17547,0.26666668,0.54509807
17548,0.26666668,0.54901963
17549,0.26666668,0.5529412
17550,0.26666668,0.5568628
17551,0.26666668,0.56078434
17552,0.26666668,0.5647059
17553,0.26666668,0.5686275
17554,0.26666668,0.57254905
17555,0.26666668,0.5764706
17556,0.26666668,0.5803922
17557,0.26666668,0.58431375
17558,0.26666668,0.5882353
17559,0.26666668,0.5921569
17560,0.26666668,0.59607846
17561,0.26666668,0.6
17562,0.26666668,0.6039216
17563,0.26666668,0.60784316
17564,0.26666668,0.6117647
17565,0.26666668,0.6156863
17566,0.26666668,0.61960787
17567,0.26666668,0.62352943
17568,0.26666668,0.627451
17569,0.26666668,0.6313726
17570,0.26666668,0.63529414
17571,0.26666668,0.6392157
17572,0.26666668,0.6431373
17573,0.26666668,0.64705884
17574,0.26666668,0.6509804
17575,0.26666668,0.654902
17576,0.26666668,0.65882355
17577,0.26666668,0.6627451
17578,0.26666668,0.6666667
17579,0.26666668,0.67058825
17580,0.26666668,0.6745098
17581,0.26666668,0.6784314
17582,0.26666668,0.68235296
17583,0.26666668,0.6862745
17584,0.26666668,0.6901961
17585,0.26666668,0.69411767
17586,0.26666668,0.69803923
17587,0.26666668,0.7019608
17588,0.26666668,0.7058824
17589,0.26666668,0.70980394
17590,0.26666668,0.7137255
17591,0.26666668,0.7176471
17592,0.26666668,0.72156864
17593,0.26666668,0.7254902
17594,0.26666668,0.7294118
17595,0.26666668,0.73333335
17596,0.26666668,0.7372549
17597,0.26666668,0.7411765
17598,0.26666668,0.74509805
17599,0.26666668,0.7490196
17600,0.26666668,0.7529412
17601,0.26666668,0.75686276
17602,0.26666668,0.7607843
17603,0.26666668,0.7647059
17604,0.26666668,0.76862746
17605,0.26666668,0.77254903
17606,0.26666668,0.7764706
17607,0.26666668,0.78039217
17608,0.26666668,0.78431374
17609,0.26666668,0.7882353
17610,0.26666668,0.7921569
17611,0.26666668,0.79607844
17612,0.26666668,0.8
17613,0.26666668,0.8039216
17614,0.26666668,0.80784315
17615,0.26666668,0.8117647
17616,0.26666668,0.8156863
17617,0.26666668,0.81960785
17618,0.26666668,0.8235294
17619,0.26666668,0.827451
17620,0.26666668,0.83137256
17621,0.26666668,0.8352941
17622,0.26666668,0.8392157
17623,0.26666668,0.84313726
17624,0.26666668,0.84705883
17625,0.26666668,0.8509804
17626,0.26666668,0.85490197
17627,0.26666668,0.85882354
17628,0.26666668,0.8627451
17629,0.26666668,0.8666667
17630,0.26666668,0.87058824
17631,0.26666668,0.8745098
17632,0.26666668,0.8784314
17633,0.26666668,0.88235295
17634,0.26666668,0.8862745
17635,0.26666668,0.8901961
17636,0.26666668,0.89411765
17637,0.26666668,0.8980392
17638,0.26666668,0.9019608
17639,0.26666668,0.90588236
17640,0.26666668,0.9098039
17641,0.26666668,0.9137255
17642,0.26666668,0.91764706
17643,0.26666668,0.92156863
17644,0.26666668,0.9254902
17645,0.26666668,0.92941177
17646,0.26666668,0.93333334
17647,0.26666668,0.9372549
17648,0.26666668,0.9411765
17649,0.26666668,0.94509804
17650,0.26666668,0.9490196
17651,0.26666668,0.9529412
17652,0.26666668,0.95686275
17653,0.26666668,0.9607843
17654,0.26666668,0.9647059
17655,0.26666668,0.96862745
17656,0.26666668,0.972549
17657,0.26666668,0.9764706
17658,0.26666668,0.98039216
17659,0.26666668,0.9843137
17660,0.26666668,0.9882353
17661,0.26666668,0.99215686
17662,0.26666668,0.99607843
17663,0.26666668,1.0
17664,0.27058825,0.0
17665,0.27058825,0.003921569
17666,0.27058825,0.007843138
17667,0.27058825,0.011764706
17668,0.27058825,0.015686275
17669,0.27058825,0.019607844
17670,0.27058825,0.023529412
17671,0.27058825,0.02745098
17672,0.27058825,0.03137255
17673,0.27058825,0.03529412
17674,0.27058825,0.039215688
17675,0.27058825,0.043137256
17676,0.27058825,0.047058824
17677,0.27058825,0.050980393
17678,0.27058825,0.05490196
17679,0.27058825,0.05882353
17680,0.27058825,0.0627451
17681,0.27058825,0.06666667
17682,0.27058825,0.07058824
17683,0.27058825,0.07450981
17684,0.27058825,0.078431375
17685,0.27058825,0.08235294
17686,0.27058825,0.08627451
17687,0.27058825,0.09019608
17688,0.27058825,0.09411765
17689,0.27058825,0.09803922
17690,0.27058825,0.101960786
17691,0.27058825,0.105882354
17692,0.27058825,0.10980392
17693,0.27058825,0.11372549
17694,0.27058825,0.11764706
17695,0.27058825,0.12156863
17696,0.27058825,0.1254902
17697,0.27058825,0.12941177
17698,0.27058825,0.13333334
17699,0.27058825,0.13725491
17700,0.27058825,0.14117648
17701,0.27058825,0.14509805
17702,0.27058825,0.14901961
17703,0.27058825,0.15294118
17704,0.27058825,0.15686275
17705,0.27058825,0.16078432
17706,0.27058825,0.16470589
17707,0.27058825,0.16862746
17708,0.27058825,0.17254902
17709,0.27058825,0.1764706
17710,0.27058825,0.18039216
17711,0.27058825,0.18431373
17712,0.27058825,0.1882353
17713,0.27058825,0.19215687
17714,0.27058825,0.19607843
17715,0.27058825,0.2
17716,0.27058825,0.20392157
17717,0.27058825,0.20784314
17718,0.27058825,0.21176471
17719,0.27058825,0.21568628
17720,0.27058825,0.21960784
17721,0.27058825,0.22352941
17722,0.27058825,0.22745098
17723,0.27058825,0.23137255
17724,0.27058825,0.23529412
17725,0.27058825,0.23921569
17726,0.27058825,0.24313726
17727,0.27058825,0.24705882
17728,0.27058825,0.2509804
17729,0.27058825,0.25490198
17730,0.27058825,0.25882354
17731,0.27058825,0.2627451
17732,0.27058825,0.26666668
17733,0.27058825,0.27058825
17734,0.27058825,0.27450982
17735,0.27058825,0.2784314
17736,0.27058825,0.28235295
17737,0.27058825,0.28627452
17738,0.27058825,0.2901961
17739,0.27058825,0.29411766
17740,0.27058825,0.29803923
17741,0.27058825,0.3019608
17742,0.27058825,0.30588236
17743,0.27058825,0.30980393
17744,0.27058825,0.3137255
17745,0.27058825,0.31764707
17746,0.27058825,0.32156864
17747,0.27058825,0.3254902
17748,0.27058825,0.32941177
17749,0.27058825,0.33333334
17750,0.27058825,0.3372549
17751,0.27058825,0.34117648
17752,0.27058825,0.34509805
17753,0.27058825,0.34901962
17754,0.27058825,0.3529412
17755,0.27058825,0.35686275
17756,0.27058825,0.36078432
17757,0.27058825,0.3647059
17758,0.27058825,0.36862746
17759,0.27058825,0.37254903
17760,0.27058825,0.3764706
17761,0.27058825,0.38039216
17762,0.27058825,0.38431373
17763,0.27058825,0.3882353
17764,0.27058825,0.39215687
17765,0.27058825,0.39607844
17766,0.27058825,0.4
17767,0.27058825,0.40392157
17768,0.27058825,0.40784314
17769,0.27058825,0.4117647
17770,0.27058825,0.41568628
17771,0.27058825,0.41960785
17772,0.27058825,0.42352942
17773,0.27058825,0.42745098
17774,0.27058825,0.43137255
17775,0.27058825,0.43529412
17776,0.27058825,0.4392157
17777,0.27058825,0.44313726
17778,0.27058825,0.44705883
17779,0.27058825,0.4509804
17780,0.27058825,0.45490196
17781,0.27058825,0.45882353
17782,0.27058825,0.4627451
17783,0.27058825,0.46666667
17784,0.27058825,0.47058824
17785,0.27058825,0.4745098
17786,0.27058825,0.47843137
17787,0.27058825,0.48235294
17788,0.27058825,0.4862745
17789,0.27058825,0.49019608
17790,0.27058825,0.49411765
17791,0.27058825,0.49803922
17792,0.27058825,0.5019608
17793,0.27058825,0.5058824
17794,0.27058825,0.50980395
17795,0.27058825,0.5137255
17796,0.27058825,0.5176471
17797,0.27058825,0.52156866
17798,0.27058825,0.5254902
17799,0.27058825,0.5294118
17800,0.27058825,0.53333336
17801,0.27058825,0.5372549
17802,0.27058825,0.5411765
17803,0.27058825,0.54509807
17804,0.27058825,0.54901963
17805,0.27058825,0.5529412
17806,0.27058825,0.5568628
17807,0.27058825,0.56078434
17808,0.27058825,0.5647059
17809,0.27058825,0.5686275
17810,0.27058825,0.57254905
17811,0.27058825,0.5764706
17812,0.27058825,0.5803922
17813,0.27058825,0.58431375
17814,0.27058825,0.5882353
17815,0.27058825,0.5921569
17816,0.27058825,0.59607846
17817,0.27058825,0.6
17818,0.27058825,0.6039216
17819,0.27058825,0.60784316
17820,0.27058825,0.6117647
17821,0.27058825,0.6156863
17822,0.27058825,0.61960787
17823,0.27058825,0.62352943
17824,0.27058825,0.627451
17825,0.27058825,0.6313726
17826,0.27058825,0.63529414
17827,0.27058825,0.6392157
17828,0.27058825,0.6431373
17829,0.27058825,0.64705884
17830,0.27058825,0.6509804
17831,0.27058825,0.654902
17832,0.27058825,0.65882355
17833,0.27058825,0.6627451
17834,0.27058825,0.6666667
17835,0.27058825,0.67058825
17836,0.27058825,0.6745098
17837,0.27058825,0.6784314
17838,0.27058825,0.68235296
17839,0.27058825,0.6862745
17840,0.27058825,0.6901961
17841,0.27058825,0.69411767
17842,0.27058825,0.69803923
17843,0.27058825,0.7019608
17844,0.27058825,0.7058824
17845,0.27058825,0.70980394
17846,0.27058825,0.7137255
17847,0.27058825,0.7176471
17848,0.27058825,0.72156864
17849,0.27058825,0.7254902
17850,0.27058825,0.7294118
17851,0.27058825,0.73333335
17852,0.27058825,0.7372549
17853,0.27058825,0.7411765
17854,0.27058825,0.74509805
17855,0.27058825,0.7490196
17856,0.27058825,0.7529412
17857,0.27058825,0.75686276
17858,0.27058825,0.7607843
17859,0.27058825,0.7647059
17860,0.27058825,0.76862746
