0
0.49160472
0.56704324
0.45899695
-0.76494515
0.24336486
0.707554
-0.093312286
-0.6062669
1.0257031
0.18077415
-0.083053574
-0.68775177
0.15879397
-0.18346894
0.18556823
-1.0347272
-0.8933326
-0.292564
0.21224381
0.05205127
-0.564716
0.29301754
-0.12125784
-0.9085008
-0.62017953
0.28096032
-0.50133175
-0.11993215
-0.27146444
-0.27467138
-0.53884983
-0.24420829
0.14010628
0.27264786
-0.074710704
-0.33969942
-0.95806384
-0.29618216
-0.14487097
0.3445962
-0.06749584
0.07568876
-0.7755402
-0.124422766
-0.7340287
0.63190246
-0.86845756
-0.27431655
0.5450255
-0.099155374
0.2804164
0.060579196
-0.87628996
-0.36864963
-0.23594207
0.1892987
0.2332488
-0.00821905
-0.23825967
-0.0056349006
-0.72995216
0.037287954
0.8070118
-0.24827228
-0.342372
-0.06800004
-0.6005518
-0.34633476
-0.3820146
-0.35497984
-0.3604819
-0.26108348
0.33685404
0.23295793
0.0983246
0.18472846
0.52822363
-0.27035248
0.40921295
-0.02317081
0.9921406
-0.4015006
-0.13050713
0.1515972
0.2893002
-0.71746904
0.001126685
0.317862
0.27072987
-0.03640945
-0.3499179
0.52817893
-0.24921189
-0.3522054
-0.14740077
-0.40199557
-0.5260344
-0.7955427
0.8114231
-0.58025366
0.31991836
-0.12364181
-0.55819213
0.6262619
-0.6706508
-1.1277004
-0.43629116
-0.23520291
-0.14822853
-0.012771193
-0.16028231
0.60363215
0.4716015
0.93175495
0.40670645
0.45772183
-0.6581679
0.2730773
-1.0181342
-0.027746053
0.03821053
0.43090954
0.65245277
-0.12912561
0.4670226
-0.4204029
-0.48812488
-0.008331998
0.19685097
0.63974065
0.049315736
-0.70202297
0.6543448
-0.39755535
0.25473848
-0.12818462
-0.4564441
0.46448696
0.11989044
-0.00067566894
-0.09115999
-0.8711456
-0.11635753
0.5804584
-0.67343974
-0.31681216
-0.07126953
-1.0257449
-0.25755984
-0.8111585
1.2054812
-0.33263764
-0.09672825
-0.0048068473
0.61509335
-1.270086
-0.017410127
-0.18424234
-0.31819212
0.73744625
-0.041530117
0.4609739
0.19966844
-0.9157144
0.6181954
-0.11486604
0.4524427
-0.26693997
0.2355836
0.23473991
-0.14469948
0.24295658
-0.39273545
-0.8871758
-0.10799659
-0.33049434
0.24063373
-0.17812529
-0.88875467
-0.066001266
0.7032467
-0.36729416
0.17294158
-0.10708525
0.033456117
0.3295248
-0.01092631
0.09870516
-0.31708512
-0.8538056
-0.052250553
-0.049567696
0.023058943
0.11446939
0.08788321
0.18155482
0.08053368
-0.5402957
0.016127594
0.0566772
-0.11043437
0.683747
-0.3800816
-0.10148544
-0.07633813
0.559063
-0.27650154
-0.5096589
-0.6001982
-0.22020097
0.23942539
0.56522346
-0.07513565
-0.53973645
-0.44602653
0.040118515
-1.2898895
-0.3657183
0.7936065
-0.05103625
0.34703082
-0.62705415
0.3697173
-0.29253814
0.27901828
-0.088151544
0.12259664
0.34669814
-0.60391176
0.5502802
0.4016672
-0.71570426
-0.56416744
0.21964806
-0.5543111
-0.38211882
-0.8341406
0.8734823
-1.1248039
0.3068369
0.35631064
0.14282647
-0.17204939
0.7061912
0.28354633
-0.005739771
0.36967686
0.5182284
0.20685163
-0.05064145
-0.41751808
0.31396586
0.047859374
0.13526082
0.28241903
0.68658614
1.2020139
-0.36345837
0.32409066
0.41925764
0.037245505
0.03875175
0.14415465
0.26213732
0.3828074
0.2795247
0.39139947
0.66290706
-0.706212
0.19055913
-0.0418625
0.2927924
0.39941105
0.09346555
0.08825511
0.01783087
-0.11766599
0.05708862
0.058273394
0.35106802
0.46225524
-0.7864376
-1.1453413
-0.1991335
-0.22110268
-0.9050312
-0.14149824
0.28533658
0.62887275
0.17548968
0.18832682
-0.9149534
0.40775445
-0.31399465
-0.7973562
-0.52465314
-0.27166572
0.32495636
-0.022517689
-0.13780047
0.33479616
0.23762882
0.3238209
0.22621989
0.06325863
-0.03953832
0.2368733
0.78679466
1.0151001
-0.9568085
-0.37146467
-0.66308296
0.6324131
-0.07146719
0.20800416
0.75477755
-0.2385681
0.47756785
-0.43211165
-0.36150143
0.10757821
0.91097814
-0.0022249592
-0.56670564
-0.16670337
0.01831029
-0.97234404
0.14082208
0.3562231
0.051190376
0.4301082
-0.7353458
0.56547475
0.44345233
0.1537329
0.0055929064
-0.33635676
0.30865526
0.12749727
-0.42874098
-0.30541173
0.10733113
-0.2909818
0.49593014
0.12083964
0.6390368
-0.44200748
0.7906074
-0.038543515
0.06918895
-0.2405229
0.60510784
-0.15524238
0.75418705
0.08514966
0.92279285
-0.17139974
-0.15474877
0.3763944
-0.7605021
0.09574547
0.45172462
-0.022340149
0.32291502
0.34233016
0.11799616
-0.048533075
-0.19457904
-1.0467508
-0.47539592
-0.5910041
0.16959321
