,0
282,0.0
283,0.0007493589
284,0.0
285,0.00020624658
286,0.00027043748
287,0.00015965664
288,0.0004258578
289,0.00017364763
290,0.0
291,0.0
292,0.0
293,0.0006057043
294,0.0
295,0.0011275889
296,1.6650816e-05
297,0.00050323375
298,0.00029988095
299,0.00032869645
300,0.0
301,0.0
302,0.0
303,0.0006806567
304,0.0
305,0.0
306,0.0
307,0.0011033393
308,0.0
309,0.00067184644
310,0.00021893169
311,0.00062895135
312,0.00090195856
313,0.0002854928
314,0.00057155936
315,0.0011799678
316,0.0
317,0.0015579766
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.00060422125
325,0.0015596595
326,0.0009431246
327,0.0
328,0.0
329,0.00056101044
330,0.00026262036
331,0.0
332,0.00044517114
333,0.00036779916
334,0.0012970292
335,0.0
336,0.0
337,1.9636542e-07
338,0.0
339,1.1044108e-05
340,0.00022003522
341,0.0007818161
342,0.0
343,0.0
344,1.6188766e-05
345,2.6104957e-05
346,0.0
347,0.0016487823
348,0.00012500075
349,0.00028805557
350,0.0
351,0.0
352,0.0
353,0.00058427657
354,0.00039833196
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,8.74077e-05
361,0.00022935515
362,0.0
363,0.0010711221
364,9.7237105e-05
365,0.0
366,0.0
367,0.0
368,0.0
369,0.00088444655
370,0.0
371,4.4529566e-05
372,0.00049584394
373,0.0
374,0.0
375,0.00033052743
376,0.0010873217
377,0.0013805464
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0001310358
384,0.00026671248
385,0.0003390372
386,0.0
387,0.0007176071
388,0.0
389,0.0
390,0.0007712504
391,0.0
392,0.0001017922
393,0.0
394,0.0
395,0.0007500515
396,0.00019974049
397,0.00031028414
398,1.0139055e-05
399,0.0
400,0.0
401,0.0
402,7.157094e-05
403,0.0
404,0.0001082453
405,0.0
406,0.0003008973
407,0.0
408,0.00072452525
409,0.0007834621
410,0.0
411,0.0006170761
412,9.3657195e-07
413,0.0002610971
414,0.0005844485
415,0.0
416,0.00049569766
417,5.163683e-05
418,0.0002578882
419,3.3059116e-06
420,0.0
421,0.0002174145
422,0.0
423,0.0007005664
424,0.0003013297
425,0.0010001555
426,0.0007344462
427,0.0002774462
428,0.0002753478
429,0.00045012482
430,0.0
431,0.0015063775
432,0.0007804518
433,0.0
434,0.0004498791
435,0.0003051442
436,0.0004290308
437,0.0
438,0.0009922768
439,0.0
440,0.000572105
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.00078824064
448,0.000254212
449,0.0
450,0.0
451,0.0
452,2.5780742e-05
453,0.0015561552
454,0.0002475904
455,0.0
456,0.0
457,0.0006859559
458,0.0006714853
459,0.00040448122
460,0.0
461,0.0
462,5.94491e-05
463,0.0007114369
464,0.00046589415
465,0.0004301566
466,0.0
467,0.0
468,0.00076360715
469,0.00084544695
470,0.00058141
471,0.0
472,0.0
473,2.8187562e-05
474,0.0
475,0.00029205988
476,0.0002895403
477,0.0
478,0.0012015308
479,0.0
480,0.00069729984
481,0.00021813906
482,0.0
483,0.00081062346
484,0.0
485,0.00013637394
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.00058830716
494,0.0
495,0.00013411543
496,0.0
497,0.00046536312
498,0.00015487321
499,0.0
500,0.00028360006
501,0.0010474627
502,0.00044526122
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.000782632
510,0.0
511,0.0011079456
512,0.0
513,1.7764563e-05
514,0.0
515,0.0
516,0.0015331397
517,0.0002757009
518,0.0
519,0.00057525
520,0.0
521,0.00034438973
522,0.0011478779
523,0.00014630705
524,0.0
525,0.0001333212
526,0.0
527,0.0
528,0.0
529,0.00051116763
530,0.0008487658
531,0.0
532,0.00013073522
533,0.00051880814
534,0.0
535,3.203166e-05
536,0.0
537,0.000109677094
538,0.00040208639
539,0.0
540,0.00051667326
541,9.115428e-05
542,0.00033191574
543,6.294235e-05
544,0.0
545,0.0006409985
546,0.0
547,0.00068344723
548,0.0
549,0.0
550,0.00038785822
551,0.00079151505
552,0.0
553,8.0923666e-05
554,0.0004888733
555,0.00015801576
556,0.00016229136
557,2.9555038e-05
558,0.0
559,0.0009801398
560,0.0010096151
561,0.0
562,0.0
563,0.0
564,0.00067823345
565,0.00062189205
566,0.0
567,0.000104564206
568,0.00062870164
569,0.0
570,0.0
571,0.0002143663
572,0.0
573,0.0
574,0.0004218907
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.00039937778
581,0.0
582,0.0
583,0.00024335778
584,0.0
585,0.00058191025
586,0.0
587,0.0007081431
588,0.0
589,0.0
590,0.00023517606
591,0.0012723401
592,0.00059979846
593,0.0
594,0.00039751205
595,0.0
596,3.758629e-05
597,0.00047864634
598,0.0
599,0.0
600,0.00041278193
601,0.00028710792
602,0.0
603,0.0006629531
604,0.0
605,0.00056066684
606,0.00027180597
607,0.0013013384
608,2.4206496e-05
609,0.0
610,0.0
611,0.0
612,0.0008143629
613,0.0003311711
614,0.0005964362
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.00049862184
621,0.00015537521
622,0.0
623,0.0007012279
624,0.0009171199
625,0.0003419191
626,0.0
627,0.0
628,0.0010876558
629,1.982847e-05
630,0.0
631,0.0
632,0.00067038415
633,0.00023670809
634,0.0005700152
635,7.733995e-05
636,0.0
637,0.0
638,0.0006382138
639,0.00016143013
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0006257492
645,0.0
646,0.00026491104
647,0.0
648,0.00039990086
649,0.0
650,0.0
