,0,1
36247,0.55448276,0.74444443
36248,0.55448276,0.75555557
36249,0.55448276,0.76666665
36250,0.55448276,0.7777778
36251,0.55448276,0.7888889
36252,0.55448276,0.8
36253,0.55448276,0.8111111
36254,0.55448276,0.82222223
36255,0.55448276,0.8333333
36256,0.55448276,0.84444445
36257,0.55448276,0.85555553
36258,0.55448276,0.8666667
36259,0.55448276,0.87777776
36260,0.55448276,0.8888889
36261,0.55448276,0.9
36262,0.55448276,0.9111111
36263,0.55448276,0.9222222
36264,0.55448276,0.93333334
36265,0.55448276,0.9444444
36266,0.55448276,0.95555556
36267,0.55448276,0.96666664
36268,0.55448276,0.9777778
36269,0.55448276,0.98888886
36270,0.55586207,0.0
36271,0.55586207,0.011111111
36272,0.55586207,0.022222223
36273,0.55586207,0.033333335
36274,0.55586207,0.044444446
36275,0.55586207,0.055555556
36276,0.55586207,0.06666667
36277,0.55586207,0.07777778
36278,0.55586207,0.08888889
36279,0.55586207,0.1
36280,0.55586207,0.11111111
36281,0.55586207,0.12222222
36282,0.55586207,0.13333334
36283,0.55586207,0.14444445
36284,0.55586207,0.15555556
36285,0.55586207,0.16666667
36286,0.55586207,0.17777778
36287,0.55586207,0.18888889
36288,0.55586207,0.2
36289,0.55586207,0.21111111
36290,0.55586207,0.22222222
36291,0.55586207,0.23333333
36292,0.55586207,0.24444444
36293,0.55586207,0.25555557
36294,0.55586207,0.26666668
36295,0.55586207,0.2777778
36296,0.55586207,0.2888889
36297,0.55586207,0.3
36298,0.55586207,0.31111112
36299,0.55586207,0.32222223
36300,0.55586207,0.33333334
36301,0.55586207,0.34444445
36302,0.55586207,0.35555556
36303,0.55586207,0.36666667
36304,0.55586207,0.37777779
36305,0.55586207,0.3888889
36306,0.55586207,0.4
36307,0.55586207,0.41111112
36308,0.55586207,0.42222223
36309,0.55586207,0.43333334
36310,0.55586207,0.44444445
36311,0.55586207,0.45555556
36312,0.55586207,0.46666667
36313,0.55586207,0.47777778
36314,0.55586207,0.4888889
36315,0.55586207,0.5
36316,0.55586207,0.51111114
36317,0.55586207,0.5222222
36318,0.55586207,0.53333336
36319,0.55586207,0.54444444
36320,0.55586207,0.5555556
36321,0.55586207,0.56666666
36322,0.55586207,0.5777778
36323,0.55586207,0.5888889
36324,0.55586207,0.6
36325,0.55586207,0.6111111
36326,0.55586207,0.62222224
36327,0.55586207,0.6333333
36328,0.55586207,0.64444447
36329,0.55586207,0.65555555
36330,0.55586207,0.6666667
36331,0.55586207,0.67777777
36332,0.55586207,0.6888889
36333,0.55586207,0.7
36334,0.55586207,0.7111111
36335,0.55586207,0.7222222
36336,0.55586207,0.73333335
36337,0.55586207,0.74444443
36338,0.55586207,0.75555557
36339,0.55586207,0.76666665
36340,0.55586207,0.7777778
36341,0.55586207,0.7888889
36342,0.55586207,0.8
36343,0.55586207,0.8111111
36344,0.55586207,0.82222223
36345,0.55586207,0.8333333
36346,0.55586207,0.84444445
36347,0.55586207,0.85555553
36348,0.55586207,0.8666667
36349,0.55586207,0.87777776
36350,0.55586207,0.8888889
36351,0.55586207,0.9
36352,0.55586207,0.9111111
36353,0.55586207,0.9222222
36354,0.55586207,0.93333334
36355,0.55586207,0.9444444
36356,0.55586207,0.95555556
36357,0.55586207,0.96666664
36358,0.55586207,0.9777778
36359,0.55586207,0.98888886
36360,0.5572414,0.0
36361,0.5572414,0.011111111
36362,0.5572414,0.022222223
36363,0.5572414,0.033333335
36364,0.5572414,0.044444446
36365,0.5572414,0.055555556
36366,0.5572414,0.06666667
36367,0.5572414,0.07777778
36368,0.5572414,0.08888889
36369,0.5572414,0.1
36370,0.5572414,0.11111111
36371,0.5572414,0.12222222
36372,0.5572414,0.13333334
36373,0.5572414,0.14444445
36374,0.5572414,0.15555556
36375,0.5572414,0.16666667
36376,0.5572414,0.17777778
36377,0.5572414,0.18888889
36378,0.5572414,0.2
36379,0.5572414,0.21111111
36380,0.5572414,0.22222222
36381,0.5572414,0.23333333
36382,0.5572414,0.24444444
36383,0.5572414,0.25555557
36384,0.5572414,0.26666668
36385,0.5572414,0.2777778
36386,0.5572414,0.2888889
36387,0.5572414,0.3
36388,0.5572414,0.31111112
36389,0.5572414,0.32222223
36390,0.5572414,0.33333334
36391,0.5572414,0.34444445
36392,0.5572414,0.35555556
36393,0.5572414,0.36666667
36394,0.5572414,0.37777779
36395,0.5572414,0.3888889
36396,0.5572414,0.4
36397,0.5572414,0.41111112
36398,0.5572414,0.42222223
36399,0.5572414,0.43333334
36400,0.5572414,0.44444445
36401,0.5572414,0.45555556
36402,0.5572414,0.46666667
36403,0.5572414,0.47777778
36404,0.5572414,0.4888889
36405,0.5572414,0.5
36406,0.5572414,0.51111114
36407,0.5572414,0.5222222
36408,0.5572414,0.53333336
36409,0.5572414,0.54444444
36410,0.5572414,0.5555556
36411,0.5572414,0.56666666
36412,0.5572414,0.5777778
36413,0.5572414,0.5888889
36414,0.5572414,0.6
36415,0.5572414,0.6111111
36416,0.5572414,0.62222224
36417,0.5572414,0.6333333
36418,0.5572414,0.64444447
36419,0.5572414,0.65555555
36420,0.5572414,0.6666667
36421,0.5572414,0.67777777
36422,0.5572414,0.6888889
36423,0.5572414,0.7
36424,0.5572414,0.7111111
36425,0.5572414,0.7222222
36426,0.5572414,0.73333335
36427,0.5572414,0.74444443
36428,0.5572414,0.75555557
36429,0.5572414,0.76666665
36430,0.5572414,0.7777778
36431,0.5572414,0.7888889
36432,0.5572414,0.8
36433,0.5572414,0.8111111
36434,0.5572414,0.82222223
36435,0.5572414,0.8333333
36436,0.5572414,0.84444445
36437,0.5572414,0.85555553
36438,0.5572414,0.8666667
36439,0.5572414,0.87777776
36440,0.5572414,0.8888889
36441,0.5572414,0.9
36442,0.5572414,0.9111111
36443,0.5572414,0.9222222
36444,0.5572414,0.93333334
36445,0.5572414,0.9444444
36446,0.5572414,0.95555556
36447,0.5572414,0.96666664
36448,0.5572414,0.9777778
36449,0.5572414,0.98888886
36450,0.5586207,0.0
36451,0.5586207,0.011111111
36452,0.5586207,0.022222223
36453,0.5586207,0.033333335
36454,0.5586207,0.044444446
36455,0.5586207,0.055555556
36456,0.5586207,0.06666667
36457,0.5586207,0.07777778
36458,0.5586207,0.08888889
36459,0.5586207,0.1
36460,0.5586207,0.11111111
36461,0.5586207,0.12222222
36462,0.5586207,0.13333334
36463,0.5586207,0.14444445
36464,0.5586207,0.15555556
36465,0.5586207,0.16666667
36466,0.5586207,0.17777778
36467,0.5586207,0.18888889
36468,0.5586207,0.2
36469,0.5586207,0.21111111
36470,0.5586207,0.22222222
36471,0.5586207,0.23333333
36472,0.5586207,0.24444444
36473,0.5586207,0.25555557
36474,0.5586207,0.26666668
36475,0.5586207,0.2777778
36476,0.5586207,0.2888889
36477,0.5586207,0.3
36478,0.5586207,0.31111112
36479,0.5586207,0.32222223
36480,0.5586207,0.33333334
36481,0.5586207,0.34444445
36482,0.5586207,0.35555556
36483,0.5586207,0.36666667
36484,0.5586207,0.37777779
36485,0.5586207,0.3888889
36486,0.5586207,0.4
36487,0.5586207,0.41111112
36488,0.5586207,0.42222223
36489,0.5586207,0.43333334
36490,0.5586207,0.44444445
36491,0.5586207,0.45555556
36492,0.5586207,0.46666667
36493,0.5586207,0.47777778
36494,0.5586207,0.4888889
36495,0.5586207,0.5
36496,0.5586207,0.51111114
36497,0.5586207,0.5222222
36498,0.5586207,0.53333336
36499,0.5586207,0.54444444
36500,0.5586207,0.5555556
36501,0.5586207,0.56666666
36502,0.5586207,0.5777778
36503,0.5586207,0.5888889
36504,0.5586207,0.6
36505,0.5586207,0.6111111
36506,0.5586207,0.62222224
36507,0.5586207,0.6333333
36508,0.5586207,0.64444447
36509,0.5586207,0.65555555
36510,0.5586207,0.6666667
36511,0.5586207,0.67777777
36512,0.5586207,0.6888889
36513,0.5586207,0.7
36514,0.5586207,0.7111111
36515,0.5586207,0.7222222
36516,0.5586207,0.73333335
36517,0.5586207,0.74444443
36518,0.5586207,0.75555557
36519,0.5586207,0.76666665
36520,0.5586207,0.7777778
36521,0.5586207,0.7888889
36522,0.5586207,0.8
36523,0.5586207,0.8111111
36524,0.5586207,0.82222223
36525,0.5586207,0.8333333
36526,0.5586207,0.84444445
36527,0.5586207,0.85555553
36528,0.5586207,0.8666667
36529,0.5586207,0.87777776
36530,0.5586207,0.8888889
36531,0.5586207,0.9
36532,0.5586207,0.9111111
36533,0.5586207,0.9222222
36534,0.5586207,0.93333334
36535,0.5586207,0.9444444
36536,0.5586207,0.95555556
36537,0.5586207,0.96666664
36538,0.5586207,0.9777778
36539,0.5586207,0.98888886
36540,0.56,0.0
36541,0.56,0.011111111
36542,0.56,0.022222223
36543,0.56,0.033333335
36544,0.56,0.044444446
36545,0.56,0.055555556
36546,0.56,0.06666667
36547,0.56,0.07777778
36548,0.56,0.08888889
36549,0.56,0.1
36550,0.56,0.11111111
36551,0.56,0.12222222
36552,0.56,0.13333334
36553,0.56,0.14444445
36554,0.56,0.15555556
36555,0.56,0.16666667
36556,0.56,0.17777778
36557,0.56,0.18888889
36558,0.56,0.2
36559,0.56,0.21111111
36560,0.56,0.22222222
36561,0.56,0.23333333
36562,0.56,0.24444444
36563,0.56,0.25555557
36564,0.56,0.26666668
36565,0.56,0.2777778
36566,0.56,0.2888889
36567,0.56,0.3
36568,0.56,0.31111112
36569,0.56,0.32222223
36570,0.56,0.33333334
36571,0.56,0.34444445
36572,0.56,0.35555556
36573,0.56,0.36666667
36574,0.56,0.37777779
36575,0.56,0.3888889
36576,0.56,0.4
36577,0.56,0.41111112
36578,0.56,0.42222223
36579,0.56,0.43333334
36580,0.56,0.44444445
36581,0.56,0.45555556
36582,0.56,0.46666667
36583,0.56,0.47777778
36584,0.56,0.4888889
36585,0.56,0.5
36586,0.56,0.51111114
36587,0.56,0.5222222
36588,0.56,0.53333336
36589,0.56,0.54444444
36590,0.56,0.5555556
36591,0.56,0.56666666
36592,0.56,0.5777778
36593,0.56,0.5888889
36594,0.56,0.6
36595,0.56,0.6111111
36596,0.56,0.62222224
36597,0.56,0.6333333
36598,0.56,0.64444447
36599,0.56,0.65555555
36600,0.56,0.6666667
36601,0.56,0.67777777
36602,0.56,0.6888889
36603,0.56,0.7
36604,0.56,0.7111111
36605,0.56,0.7222222
36606,0.56,0.73333335
36607,0.56,0.74444443
36608,0.56,0.75555557
36609,0.56,0.76666665
36610,0.56,0.7777778
36611,0.56,0.7888889
36612,0.56,0.8
36613,0.56,0.8111111
36614,0.56,0.82222223
36615,0.56,0.8333333
36616,0.56,0.84444445
36617,0.56,0.85555553
36618,0.56,0.8666667
36619,0.56,0.87777776
36620,0.56,0.8888889
36621,0.56,0.9
36622,0.56,0.9111111
36623,0.56,0.9222222
36624,0.56,0.93333334
36625,0.56,0.9444444
36626,0.56,0.95555556
36627,0.56,0.96666664
36628,0.56,0.9777778
36629,0.56,0.98888886
36630,0.5613793,0.0
36631,0.5613793,0.011111111
36632,0.5613793,0.022222223
36633,0.5613793,0.033333335
36634,0.5613793,0.044444446
36635,0.5613793,0.055555556
36636,0.5613793,0.06666667
36637,0.5613793,0.07777778
36638,0.5613793,0.08888889
36639,0.5613793,0.1
36640,0.5613793,0.11111111
36641,0.5613793,0.12222222
36642,0.5613793,0.13333334
36643,0.5613793,0.14444445
36644,0.5613793,0.15555556
36645,0.5613793,0.16666667
36646,0.5613793,0.17777778
36647,0.5613793,0.18888889
36648,0.5613793,0.2
36649,0.5613793,0.21111111
36650,0.5613793,0.22222222
36651,0.5613793,0.23333333
36652,0.5613793,0.24444444
36653,0.5613793,0.25555557
36654,0.5613793,0.26666668
36655,0.5613793,0.2777778
36656,0.5613793,0.2888889
36657,0.5613793,0.3
36658,0.5613793,0.31111112
36659,0.5613793,0.32222223
36660,0.5613793,0.33333334
36661,0.5613793,0.34444445
36662,0.5613793,0.35555556
36663,0.5613793,0.36666667
36664,0.5613793,0.37777779
36665,0.5613793,0.3888889
36666,0.5613793,0.4
36667,0.5613793,0.41111112
36668,0.5613793,0.42222223
36669,0.5613793,0.43333334
36670,0.5613793,0.44444445
36671,0.5613793,0.45555556
36672,0.5613793,0.46666667
36673,0.5613793,0.47777778
36674,0.5613793,0.4888889
36675,0.5613793,0.5
36676,0.5613793,0.51111114
36677,0.5613793,0.5222222
36678,0.5613793,0.53333336
36679,0.5613793,0.54444444
36680,0.5613793,0.5555556
36681,0.5613793,0.56666666
36682,0.5613793,0.5777778
36683,0.5613793,0.5888889
36684,0.5613793,0.6
36685,0.5613793,0.6111111
36686,0.5613793,0.62222224
36687,0.5613793,0.6333333
36688,0.5613793,0.64444447
36689,0.5613793,0.65555555
36690,0.5613793,0.6666667
36691,0.5613793,0.67777777
36692,0.5613793,0.6888889
36693,0.5613793,0.7
36694,0.5613793,0.7111111
36695,0.5613793,0.7222222
36696,0.5613793,0.73333335
36697,0.5613793,0.74444443
36698,0.5613793,0.75555557
36699,0.5613793,0.76666665
36700,0.5613793,0.7777778
36701,0.5613793,0.7888889
36702,0.5613793,0.8
36703,0.5613793,0.8111111
36704,0.5613793,0.82222223
36705,0.5613793,0.8333333
36706,0.5613793,0.84444445
36707,0.5613793,0.85555553
36708,0.5613793,0.8666667
36709,0.5613793,0.87777776
36710,0.5613793,0.8888889
36711,0.5613793,0.9
36712,0.5613793,0.9111111
36713,0.5613793,0.9222222
36714,0.5613793,0.93333334
36715,0.5613793,0.9444444
36716,0.5613793,0.95555556
36717,0.5613793,0.96666664
36718,0.5613793,0.9777778
36719,0.5613793,0.98888886
36720,0.5627586,0.0
36721,0.5627586,0.011111111
36722,0.5627586,0.022222223
36723,0.5627586,0.033333335
36724,0.5627586,0.044444446
36725,0.5627586,0.055555556
36726,0.5627586,0.06666667
36727,0.5627586,0.07777778
36728,0.5627586,0.08888889
36729,0.5627586,0.1
36730,0.5627586,0.11111111
36731,0.5627586,0.12222222
36732,0.5627586,0.13333334
36733,0.5627586,0.14444445
36734,0.5627586,0.15555556
36735,0.5627586,0.16666667
36736,0.5627586,0.17777778
36737,0.5627586,0.18888889
36738,0.5627586,0.2
36739,0.5627586,0.21111111
36740,0.5627586,0.22222222
36741,0.5627586,0.23333333
36742,0.5627586,0.24444444
36743,0.5627586,0.25555557
36744,0.5627586,0.26666668
36745,0.5627586,0.2777778
36746,0.5627586,0.2888889
36747,0.5627586,0.3
36748,0.5627586,0.31111112
36749,0.5627586,0.32222223
36750,0.5627586,0.33333334
36751,0.5627586,0.34444445
36752,0.5627586,0.35555556
36753,0.5627586,0.36666667
36754,0.5627586,0.37777779
36755,0.5627586,0.3888889
36756,0.5627586,0.4
36757,0.5627586,0.41111112
36758,0.5627586,0.42222223
36759,0.5627586,0.43333334
36760,0.5627586,0.44444445
36761,0.5627586,0.45555556
36762,0.5627586,0.46666667
36763,0.5627586,0.47777778
36764,0.5627586,0.4888889
36765,0.5627586,0.5
36766,0.5627586,0.51111114
36767,0.5627586,0.5222222
36768,0.5627586,0.53333336
36769,0.5627586,0.54444444
36770,0.5627586,0.5555556
36771,0.5627586,0.56666666
36772,0.5627586,0.5777778
36773,0.5627586,0.5888889
36774,0.5627586,0.6
36775,0.5627586,0.6111111
36776,0.5627586,0.62222224
36777,0.5627586,0.6333333
36778,0.5627586,0.64444447
36779,0.5627586,0.65555555
36780,0.5627586,0.6666667
36781,0.5627586,0.67777777
36782,0.5627586,0.6888889
36783,0.5627586,0.7
36784,0.5627586,0.7111111
36785,0.5627586,0.7222222
36786,0.5627586,0.73333335
36787,0.5627586,0.74444443
36788,0.5627586,0.75555557
36789,0.5627586,0.76666665
36790,0.5627586,0.7777778
36791,0.5627586,0.7888889
36792,0.5627586,0.8
36793,0.5627586,0.8111111
36794,0.5627586,0.82222223
36795,0.5627586,0.8333333
36796,0.5627586,0.84444445
36797,0.5627586,0.85555553
36798,0.5627586,0.8666667
36799,0.5627586,0.87777776
36800,0.5627586,0.8888889
36801,0.5627586,0.9
36802,0.5627586,0.9111111
36803,0.5627586,0.9222222
36804,0.5627586,0.93333334
36805,0.5627586,0.9444444
36806,0.5627586,0.95555556
36807,0.5627586,0.96666664
36808,0.5627586,0.9777778
36809,0.5627586,0.98888886
36810,0.56413794,0.0
36811,0.56413794,0.011111111
36812,0.56413794,0.022222223
36813,0.56413794,0.033333335
36814,0.56413794,0.044444446
36815,0.56413794,0.055555556
36816,0.56413794,0.06666667
36817,0.56413794,0.07777778
36818,0.56413794,0.08888889
36819,0.56413794,0.1
36820,0.56413794,0.11111111
36821,0.56413794,0.12222222
36822,0.56413794,0.13333334
36823,0.56413794,0.14444445
36824,0.56413794,0.15555556
36825,0.56413794,0.16666667
36826,0.56413794,0.17777778
36827,0.56413794,0.18888889
36828,0.56413794,0.2
36829,0.56413794,0.21111111
36830,0.56413794,0.22222222
36831,0.56413794,0.23333333
36832,0.56413794,0.24444444
36833,0.56413794,0.25555557
36834,0.56413794,0.26666668
36835,0.56413794,0.2777778
36836,0.56413794,0.2888889
36837,0.56413794,0.3
36838,0.56413794,0.31111112
36839,0.56413794,0.32222223
36840,0.56413794,0.33333334
36841,0.56413794,0.34444445
36842,0.56413794,0.35555556
36843,0.56413794,0.36666667
36844,0.56413794,0.37777779
36845,0.56413794,0.3888889
36846,0.56413794,0.4
36847,0.56413794,0.41111112
36848,0.56413794,0.42222223
36849,0.56413794,0.43333334
36850,0.56413794,0.44444445
36851,0.56413794,0.45555556
36852,0.56413794,0.46666667
36853,0.56413794,0.47777778
36854,0.56413794,0.4888889
36855,0.56413794,0.5
36856,0.56413794,0.51111114
36857,0.56413794,0.5222222
36858,0.56413794,0.53333336
36859,0.56413794,0.54444444
36860,0.56413794,0.5555556
36861,0.56413794,0.56666666
36862,0.56413794,0.5777778
36863,0.56413794,0.5888889
36864,0.56413794,0.6
36865,0.56413794,0.6111111
36866,0.56413794,0.62222224
36867,0.56413794,0.6333333
36868,0.56413794,0.64444447
36869,0.56413794,0.65555555
36870,0.56413794,0.6666667
36871,0.56413794,0.67777777
36872,0.56413794,0.6888889
36873,0.56413794,0.7
36874,0.56413794,0.7111111
36875,0.56413794,0.7222222
36876,0.56413794,0.73333335
36877,0.56413794,0.74444443
36878,0.56413794,0.75555557
36879,0.56413794,0.76666665
36880,0.56413794,0.7777778
36881,0.56413794,0.7888889
36882,0.56413794,0.8
36883,0.56413794,0.8111111
36884,0.56413794,0.82222223
36885,0.56413794,0.8333333
36886,0.56413794,0.84444445
36887,0.56413794,0.85555553
36888,0.56413794,0.8666667
36889,0.56413794,0.87777776
36890,0.56413794,0.8888889
36891,0.56413794,0.9
36892,0.56413794,0.9111111
36893,0.56413794,0.9222222
36894,0.56413794,0.93333334
36895,0.56413794,0.9444444
36896,0.56413794,0.95555556
36897,0.56413794,0.96666664
36898,0.56413794,0.9777778
36899,0.56413794,0.98888886
36900,0.56551725,0.0
36901,0.56551725,0.011111111
36902,0.56551725,0.022222223
36903,0.56551725,0.033333335
36904,0.56551725,0.044444446
36905,0.56551725,0.055555556
36906,0.56551725,0.06666667
36907,0.56551725,0.07777778
36908,0.56551725,0.08888889
36909,0.56551725,0.1
36910,0.56551725,0.11111111
36911,0.56551725,0.12222222
36912,0.56551725,0.13333334
36913,0.56551725,0.14444445
36914,0.56551725,0.15555556
36915,0.56551725,0.16666667
36916,0.56551725,0.17777778
36917,0.56551725,0.18888889
36918,0.56551725,0.2
36919,0.56551725,0.21111111
36920,0.56551725,0.22222222
36921,0.56551725,0.23333333
36922,0.56551725,0.24444444
36923,0.56551725,0.25555557
36924,0.56551725,0.26666668
36925,0.56551725,0.2777778
36926,0.56551725,0.2888889
36927,0.56551725,0.3
36928,0.56551725,0.31111112
36929,0.56551725,0.32222223
36930,0.56551725,0.33333334
36931,0.56551725,0.34444445
36932,0.56551725,0.35555556
36933,0.56551725,0.36666667
36934,0.56551725,0.37777779
36935,0.56551725,0.3888889
36936,0.56551725,0.4
36937,0.56551725,0.41111112
36938,0.56551725,0.42222223
36939,0.56551725,0.43333334
36940,0.56551725,0.44444445
36941,0.56551725,0.45555556
36942,0.56551725,0.46666667
36943,0.56551725,0.47777778
36944,0.56551725,0.4888889
36945,0.56551725,0.5
36946,0.56551725,0.51111114
36947,0.56551725,0.5222222
36948,0.56551725,0.53333336
36949,0.56551725,0.54444444
36950,0.56551725,0.5555556
36951,0.56551725,0.56666666
36952,0.56551725,0.5777778
36953,0.56551725,0.5888889
36954,0.56551725,0.6
36955,0.56551725,0.6111111
36956,0.56551725,0.62222224
36957,0.56551725,0.6333333
36958,0.56551725,0.64444447
36959,0.56551725,0.65555555
36960,0.56551725,0.6666667
36961,0.56551725,0.67777777
36962,0.56551725,0.6888889
36963,0.56551725,0.7
36964,0.56551725,0.7111111
36965,0.56551725,0.7222222
36966,0.56551725,0.73333335
36967,0.56551725,0.74444443
36968,0.56551725,0.75555557
36969,0.56551725,0.76666665
36970,0.56551725,0.7777778
36971,0.56551725,0.7888889
36972,0.56551725,0.8
36973,0.56551725,0.8111111
36974,0.56551725,0.82222223
36975,0.56551725,0.8333333
36976,0.56551725,0.84444445
36977,0.56551725,0.85555553
36978,0.56551725,0.8666667
36979,0.56551725,0.87777776
36980,0.56551725,0.8888889
36981,0.56551725,0.9
36982,0.56551725,0.9111111
36983,0.56551725,0.9222222
36984,0.56551725,0.93333334
36985,0.56551725,0.9444444
36986,0.56551725,0.95555556
36987,0.56551725,0.96666664
36988,0.56551725,0.9777778
36989,0.56551725,0.98888886
36990,0.56689656,0.0
36991,0.56689656,0.011111111
36992,0.56689656,0.022222223
36993,0.56689656,0.033333335
36994,0.56689656,0.044444446
36995,0.56689656,0.055555556
36996,0.56689656,0.06666667
36997,0.56689656,0.07777778
36998,0.56689656,0.08888889
36999,0.56689656,0.1
37000,0.56689656,0.11111111
37001,0.56689656,0.12222222
37002,0.56689656,0.13333334
37003,0.56689656,0.14444445
37004,0.56689656,0.15555556
37005,0.56689656,0.16666667
37006,0.56689656,0.17777778
37007,0.56689656,0.18888889
37008,0.56689656,0.2
37009,0.56689656,0.21111111
37010,0.56689656,0.22222222
37011,0.56689656,0.23333333
37012,0.56689656,0.24444444
37013,0.56689656,0.25555557
37014,0.56689656,0.26666668
37015,0.56689656,0.2777778
37016,0.56689656,0.2888889
37017,0.56689656,0.3
37018,0.56689656,0.31111112
37019,0.56689656,0.32222223
37020,0.56689656,0.33333334
37021,0.56689656,0.34444445
37022,0.56689656,0.35555556
37023,0.56689656,0.36666667
37024,0.56689656,0.37777779
37025,0.56689656,0.3888889
37026,0.56689656,0.4
37027,0.56689656,0.41111112
37028,0.56689656,0.42222223
37029,0.56689656,0.43333334
37030,0.56689656,0.44444445
37031,0.56689656,0.45555556
37032,0.56689656,0.46666667
37033,0.56689656,0.47777778
37034,0.56689656,0.4888889
37035,0.56689656,0.5
37036,0.56689656,0.51111114
37037,0.56689656,0.5222222
37038,0.56689656,0.53333336
37039,0.56689656,0.54444444
37040,0.56689656,0.5555556
37041,0.56689656,0.56666666
37042,0.56689656,0.5777778
37043,0.56689656,0.5888889
37044,0.56689656,0.6
37045,0.56689656,0.6111111
37046,0.56689656,0.62222224
37047,0.56689656,0.6333333
37048,0.56689656,0.64444447
37049,0.56689656,0.65555555
37050,0.56689656,0.6666667
37051,0.56689656,0.67777777
37052,0.56689656,0.6888889
37053,0.56689656,0.7
37054,0.56689656,0.7111111
37055,0.56689656,0.7222222
37056,0.56689656,0.73333335
37057,0.56689656,0.74444443
37058,0.56689656,0.75555557
37059,0.56689656,0.76666665
37060,0.56689656,0.7777778
37061,0.56689656,0.7888889
37062,0.56689656,0.8
37063,0.56689656,0.8111111
37064,0.56689656,0.82222223
37065,0.56689656,0.8333333
37066,0.56689656,0.84444445
37067,0.56689656,0.85555553
37068,0.56689656,0.8666667
37069,0.56689656,0.87777776
37070,0.56689656,0.8888889
37071,0.56689656,0.9
37072,0.56689656,0.9111111
37073,0.56689656,0.9222222
37074,0.56689656,0.93333334
37075,0.56689656,0.9444444
37076,0.56689656,0.95555556
37077,0.56689656,0.96666664
37078,0.56689656,0.9777778
37079,0.56689656,0.98888886
37080,0.56827587,0.0
37081,0.56827587,0.011111111
37082,0.56827587,0.022222223
37083,0.56827587,0.033333335
37084,0.56827587,0.044444446
37085,0.56827587,0.055555556
37086,0.56827587,0.06666667
37087,0.56827587,0.07777778
37088,0.56827587,0.08888889
37089,0.56827587,0.1
37090,0.56827587,0.11111111
37091,0.56827587,0.12222222
37092,0.56827587,0.13333334
37093,0.56827587,0.14444445
37094,0.56827587,0.15555556
37095,0.56827587,0.16666667
37096,0.56827587,0.17777778
37097,0.56827587,0.18888889
37098,0.56827587,0.2
37099,0.56827587,0.21111111
37100,0.56827587,0.22222222
37101,0.56827587,0.23333333
37102,0.56827587,0.24444444
37103,0.56827587,0.25555557
37104,0.56827587,0.26666668
37105,0.56827587,0.2777778
37106,0.56827587,0.2888889
37107,0.56827587,0.3
37108,0.56827587,0.31111112
37109,0.56827587,0.32222223
37110,0.56827587,0.33333334
37111,0.56827587,0.34444445
37112,0.56827587,0.35555556
37113,0.56827587,0.36666667
37114,0.56827587,0.37777779
37115,0.56827587,0.3888889
37116,0.56827587,0.4
37117,0.56827587,0.41111112
37118,0.56827587,0.42222223
37119,0.56827587,0.43333334
37120,0.56827587,0.44444445
37121,0.56827587,0.45555556
37122,0.56827587,0.46666667
37123,0.56827587,0.47777778
37124,0.56827587,0.4888889
37125,0.56827587,0.5
37126,0.56827587,0.51111114
37127,0.56827587,0.5222222
37128,0.56827587,0.53333336
37129,0.56827587,0.54444444
37130,0.56827587,0.5555556
37131,0.56827587,0.56666666
37132,0.56827587,0.5777778
37133,0.56827587,0.5888889
37134,0.56827587,0.6
37135,0.56827587,0.6111111
37136,0.56827587,0.62222224
37137,0.56827587,0.6333333
37138,0.56827587,0.64444447
37139,0.56827587,0.65555555
37140,0.56827587,0.6666667
37141,0.56827587,0.67777777
37142,0.56827587,0.6888889
37143,0.56827587,0.7
37144,0.56827587,0.7111111
37145,0.56827587,0.7222222
37146,0.56827587,0.73333335
37147,0.56827587,0.74444443
37148,0.56827587,0.75555557
37149,0.56827587,0.76666665
37150,0.56827587,0.7777778
37151,0.56827587,0.7888889
37152,0.56827587,0.8
37153,0.56827587,0.8111111
37154,0.56827587,0.82222223
37155,0.56827587,0.8333333
37156,0.56827587,0.84444445
37157,0.56827587,0.85555553
37158,0.56827587,0.8666667
37159,0.56827587,0.87777776
37160,0.56827587,0.8888889
37161,0.56827587,0.9
37162,0.56827587,0.9111111
37163,0.56827587,0.9222222
37164,0.56827587,0.93333334
37165,0.56827587,0.9444444
37166,0.56827587,0.95555556
37167,0.56827587,0.96666664
37168,0.56827587,0.9777778
37169,0.56827587,0.98888886
37170,0.5696552,0.0
37171,0.5696552,0.011111111
37172,0.5696552,0.022222223
37173,0.5696552,0.033333335
37174,0.5696552,0.044444446
37175,0.5696552,0.055555556
37176,0.5696552,0.06666667
37177,0.5696552,0.07777778
37178,0.5696552,0.08888889
37179,0.5696552,0.1
37180,0.5696552,0.11111111
37181,0.5696552,0.12222222
37182,0.5696552,0.13333334
37183,0.5696552,0.14444445
37184,0.5696552,0.15555556
37185,0.5696552,0.16666667
37186,0.5696552,0.17777778
37187,0.5696552,0.18888889
37188,0.5696552,0.2
37189,0.5696552,0.21111111
37190,0.5696552,0.22222222
37191,0.5696552,0.23333333
37192,0.5696552,0.24444444
37193,0.5696552,0.25555557
37194,0.5696552,0.26666668
37195,0.5696552,0.2777778
37196,0.5696552,0.2888889
37197,0.5696552,0.3
37198,0.5696552,0.31111112
37199,0.5696552,0.32222223
37200,0.5696552,0.33333334
37201,0.5696552,0.34444445
37202,0.5696552,0.35555556
37203,0.5696552,0.36666667
37204,0.5696552,0.37777779
37205,0.5696552,0.3888889
