,0
5777,0.26498535
5778,0.0
5779,0.45475012
5780,0.10811524
5781,0.0
5782,0.0
5783,0.05453455
5784,0.0058025178
5785,0.4197244
5786,0.64558625
5787,0.0
5788,0.3263389
5789,0.0
5790,0.0
5791,0.048287198
5792,0.0
5793,0.024087304
5794,0.0
5795,0.02573536
5796,0.0067922054
5797,0.3944541
5798,0.0
5799,0.0
5800,0.0
5801,0.1296956
5802,0.0
5803,0.0
5804,0.9620657
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.19369774
5810,0.0
5811,0.46482605
5812,0.2859575
5813,0.4223731
5814,0.0
5815,0.0
5816,0.9307797
5817,0.88445705
5818,0.45762226
5819,0.42041698
5820,0.0
5821,0.0
5822,0.32680473
5823,0.2067859
5824,0.33737916
5825,0.13223207
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.29429978
5832,0.9491051
5833,0.033867273
5834,0.0
5835,0.90212464
5836,0.42657876
5837,0.0042775297
5838,0.46913558
5839,0.59996545
5840,0.65681124
5841,0.0
5842,0.435128
5843,0.25577995
5844,0.0
5845,0.47003958
5846,1.1156795
5847,0.0
5848,0.0
5849,0.0
5850,0.68360186
5851,0.0
5852,0.0
5853,0.0
5854,0.02716012
5855,0.09256503
5856,0.0
5857,0.011932528
5858,0.0
5859,0.09148663
5860,0.023260059
5861,0.6812825
5862,0.67673916
5863,0.62355727
5864,0.42970875
5865,0.0
5866,0.32515258
5867,0.0
5868,0.328248
5869,0.59302855
5870,0.0
5871,0.0
5872,0.36751068
5873,0.36783445
5874,0.0
5875,0.76892465
5876,0.37635377
5877,0.6597858
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.56986445
5885,0.0
5886,0.0
5887,0.06852347
5888,0.0
5889,0.17951556
5890,0.28816128
5891,0.61357987
5892,0.39097086
5893,0.0
5894,0.23308007
5895,0.0
5896,0.033237264
5897,0.084073134
5898,0.0
5899,0.63392806
5900,0.3731918
5901,0.0
5902,0.25901422
5903,0.34217447
5904,0.0
5905,0.0
5906,0.0
5907,0.34097064
5908,0.0
5909,0.003807664
5910,0.24338172
5911,0.44112268
5912,0.19708884
5913,0.4285537
5914,0.0
5915,0.24633536
5916,0.12237804
5917,0.7521951
5918,0.0
5919,0.19081219
5920,0.0
5921,0.0
5922,0.5522416
5923,0.24175903
5924,0.0
5925,0.25945187
5926,0.3888408
5927,0.0
5928,0.0
5929,0.32703686
5930,0.530793
5931,0.4151148
5932,0.8236402
5933,0.5147017
5934,0.0
5935,0.9891615
5936,0.42665428
5937,0.0
5938,0.0
5939,0.09019343
5940,0.14385304
5941,0.74281573
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.3130828
5947,0.6147884
5948,0.6859344
5949,0.0
5950,0.0
5951,0.0
5952,0.13837004
5953,0.090060115
5954,0.6205007
5955,0.0
5956,0.6830673
5957,1.1829224
5958,0.0
5959,0.0
5960,0.11279318
5961,0.030605935
5962,0.0
5963,0.0
5964,0.07178929
5965,0.0
5966,0.0
5967,0.21205334
5968,0.0
5969,0.21852711
5970,0.17364852
5971,0.41940913
5972,0.0
5973,0.3274944
5974,0.0
5975,0.2176033
5976,0.3894515
5977,0.0
5978,0.0
5979,0.10075607
5980,0.045880552
5981,0.48693064
5982,0.0
5983,0.0
5984,0.013384522
5985,0.1285021
5986,0.0
5987,0.57015693
5988,0.0
5989,0.8711076
5990,0.51688915
5991,0.0
5992,0.29149964
5993,0.0
5994,0.48083463
5995,0.0
5996,0.46959567
5997,0.2179483
5998,0.0
5999,0.2793239
6000,0.0
6001,0.0
6002,0.1575672
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.53762716
6008,0.0
6009,0.0
6010,0.0
6011,0.42979902
6012,0.97529685
6013,0.44303778
6014,0.0
6015,0.0
6016,0.10781658
6017,0.0
6018,0.0
6019,0.28117183
6020,0.0
6021,0.54546434
6022,0.0
6023,0.0
6024,0.0
6025,0.23258272
6026,0.08829857
6027,0.9815866
6028,0.0
6029,0.0
6030,0.6205308
6031,0.27803645
6032,0.30574855
6033,0.0
6034,0.29438522
6035,0.0
6036,0.71360683
6037,0.46786875
6038,0.14481069
6039,0.5898013
6040,0.0
6041,0.0
6042,0.0
6043,0.0
6044,0.3509004
6045,0.0
6046,0.051941313
6047,0.30240813
6048,0.2101822
6049,0.0
6050,0.49936178
6051,0.42220762
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.79571384
6057,0.25566116
6058,0.0
6059,0.0
6060,0.0
6061,0.60390705
6062,0.7675793
6063,0.0106940875
6064,0.07129208
6065,0.41111428
6066,0.0
6067,0.0
6068,0.0
6069,0.29037586
6070,0.5475701
6071,0.28847292
6072,0.0
6073,0.21113667
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.44947502
6082,0.41584763
6083,0.09390587
6084,0.46115783
6085,0.0
6086,0.0
6087,0.0
6088,0.6215843
6089,0.0
6090,0.54827714
6091,0.0
6092,0.5929995
6093,0.0
6094,0.0
6095,0.0
6096,0.27152988
6097,0.0
6098,0.29349107
6099,0.0
6100,0.0
6101,0.17215899
6102,0.0
6103,0.0
6104,0.18925844
6105,0.81168216
6106,0.0
6107,0.3821261
6108,0.0
6109,0.0
6110,0.8493289
6111,0.19106238
6112,0.0
6113,0.21630979
6114,0.02807911
6115,0.7460465
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.328977
6121,0.0
6122,0.6735671
6123,0.040587425
6124,0.0
6125,0.0
6126,0.0
6127,0.41711974
6128,0.80079496
6129,0.0
6130,0.0
6131,0.49519312
6132,0.11024032
6133,0.0
6134,0.0
6135,0.0
6136,0.48828498
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.075871
6142,0.47459808
6143,0.49835587
6144,0.34632722
6145,0.25753862
6146,0.779182
6147,0.7611487
6148,0.5864455
6149,0.0
6150,0.0
6151,0.0
6152,0.24196796
6153,0.7456736
6154,0.70883906
6155,0.0
6156,1.3455584
6157,0.78750056
6158,0.0
6159,0.00898615
6160,0.43903947
6161,0.0
6162,0.035481572
6163,0.33741125
6164,0.19814447
6165,0.43428472
6166,0.0
6167,0.0
6168,0.0
6169,0.6532089
6170,0.0
6171,0.49267212
6172,0.528932
6173,0.0
6174,0.2885451
6175,0.5509342
6176,0.0
6177,0.0
6178,0.0
6179,0.27818927
6180,0.0
6181,0.36866528
6182,0.0
6183,0.0
6184,0.7083484
6185,0.0
6186,0.43699068
6187,0.0
6188,0.0
6189,0.0
6190,0.3620559
6191,0.0
6192,0.72766435
6193,0.32577908
6194,0.0
6195,0.0073453076
6196,0.13318469
6197,0.0
6198,0.04880266
6199,0.14735559
6200,0.0
6201,0.15211372
6202,0.24592306
6203,0.0
6204,0.7524939
6205,0.22450759
6206,0.0036475507
6207,0.5796757
6208,5.563527e-05
6209,0.0
6210,0.0
6211,0.19403906
6212,0.0
6213,0.54977053
6214,0.0
6215,0.0
6216,0.3527061
6217,0.43883994
6218,0.0
6219,0.0
6220,0.23998253
6221,0.4476902
6222,0.15365675
6223,0.0
6224,0.0
6225,0.531618
6226,0.0
6227,0.0
6228,0.0
6229,0.46866503
6230,0.0
6231,0.0
6232,0.0
6233,0.8532587
6234,0.013651143
6235,0.0
6236,0.20845908
6237,0.0
6238,0.10533647
6239,0.00084121566
6240,0.36781964
6241,0.36133572
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.5061444
6248,0.0
6249,0.15944302
6250,0.0
6251,0.2539131
6252,0.47194102
6253,0.8159763
6254,1.0355706
6255,0.18582681
6256,0.81987464
6257,0.0
6258,0.025448086
6259,0.029897608
6260,0.0
6261,0.3755159
6262,0.5442534
6263,0.51127785
6264,0.08825381
6265,0.18642658
6266,0.0
6267,0.5852464
6268,0.20396876
6269,0.0
6270,0.07573647
6271,0.0
6272,0.19626486
6273,0.0
6274,0.0
6275,0.0
6276,0.21102683
6277,0.0
6278,0.2743898
6279,0.20376673
6280,0.32577696
6281,0.34546718
6282,0.0
6283,0.0
6284,0.0
6285,0.26380533
6286,0.0
6287,0.0
6288,0.12809412
6289,0.15050969
6290,0.4272591
6291,0.3165204
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.9805668
6297,0.0
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,0.51543355
6304,0.23055689
6305,0.16904628
6306,0.36740306
6307,0.47032544
6308,0.2439207
6309,0.0
6310,0.27275234
6311,0.02571453
6312,0.75702316
6313,0.0
6314,0.33112404
6315,0.8727302
6316,0.34500232
6317,0.13062863
6318,0.061956685
6319,0.39789858
6320,0.0
6321,0.030195545
6322,0.0
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0306771
6328,0.0
6329,0.43384528
6330,0.0
6331,0.05309804
6332,0.0
6333,0.0
6334,0.0
6335,0.49296585
6336,0.13857082
6337,0.0
6338,0.3944493
6339,0.0031008879
6340,0.0
6341,0.0
6342,0.06434203
6343,0.0
6344,0.48411864
6345,0.56331885
6346,0.24517602
6347,0.0
6348,0.22418076
6349,0.4806454
6350,0.6729815
6351,0.13959089
6352,0.0
6353,0.3049043
6354,0.40049118
6355,0.0
6356,0.67418605
6357,0.0
6358,0.48913828
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.706643
6365,0.0
6366,0.4246885
6367,0.21851705
6368,0.0
6369,0.0
6370,0.51188004
6371,0.08224777
6372,0.0
6373,0.20204255
6374,0.0
6375,0.0
6376,0.5099455
6377,0.27480158
6378,0.051712982
6379,0.306428
6380,0.6682676
6381,0.42037296
6382,0.4828397
6383,0.031023772
6384,0.08984981
6385,0.0
6386,0.14517686
6387,0.0
6388,0.0
6389,0.0
6390,0.44535154
6391,0.17825519
6392,0.59923744
6393,0.0
6394,0.12422213
6395,0.24425106
6396,0.0
6397,0.0
6398,0.26657206
6399,0.0
6400,0.44569412
6401,0.0
6402,0.14767024
6403,0.12771347
6404,0.0
6405,0.0
6406,0.38623658
6407,0.30110288
6408,0.18779539
6409,0.13400844
6410,0.0
6411,0.53895766
6412,0.32618695
6413,0.0
6414,0.072107054
6415,0.43774348
6416,0.0
6417,0.09440179
6418,0.0
6419,0.0
6420,0.100470245
6421,0.0
6422,0.0
6423,0.6283372
6424,0.029135484
6425,0.0
6426,0.041858006
6427,0.0
6428,0.0
6429,0.0
6430,0.12412339
6431,0.0
6432,0.22726187
6433,0.0
6434,0.18986158
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.36172992
6441,0.0
6442,0.0
6443,0.0
6444,0.4793687
6445,0.15940987
6446,0.2684405
6447,0.0
6448,0.29806006
6449,0.0
6450,0.0
6451,0.56553876
6452,0.48788172
6453,0.57552934
6454,0.2662031
6455,0.14006688
6456,0.8385556
6457,0.24013437
6458,0.0
6459,0.0
6460,0.0
6461,0.057836473
6462,0.0
6463,0.0
6464,0.051962078
6465,0.0
6466,0.0
6467,0.6647879
6468,0.0
6469,0.21928467
6470,0.0
6471,0.034946453
6472,0.47953337
6473,0.0
6474,0.0
6475,0.0
6476,0.69405603
6477,0.4846769
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.00632405
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,0.35115984
6489,0.16739084
6490,0.0
6491,0.15573643
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.104037225
6497,0.07963586
6498,0.06462383
6499,0.43559778
6500,0.0
6501,0.6180317
6502,0.20413332
6503,0.37709603
6504,0.10858224
6505,0.355716
6506,0.0
6507,0.5596262
6508,0.30078736
6509,0.0
6510,0.0
6511,0.3106978
6512,0.0
6513,0.11087369
6514,0.52242756
6515,0.21086152
6516,0.0
6517,0.0
6518,0.0
6519,0.13112977
6520,0.0
6521,0.0
6522,0.0
6523,0.15580803
6524,0.48611745
6525,0.0006341176
6526,0.13134564
6527,0.0
6528,0.0
6529,0.95055836
6530,1.0052638
6531,0.55790097
6532,0.5444753
6533,0.28201112
6534,0.0
6535,0.052668426
6536,0.5616789
6537,0.0
6538,0.0
6539,0.0
6540,0.0
6541,0.0004090294
6542,0.3026604
6543,0.56013584
6544,0.034405753
6545,0.37497494
6546,0.0
6547,0.12895085
6548,0.0
6549,0.55300397
6550,0.28024527
6551,0.78432226
6552,0.014995998
6553,0.60875916
6554,0.21111496
6555,0.0
6556,0.30624375
6557,0.44824177
6558,0.5407734
6559,0.66474444
6560,0.441034
6561,0.46361312
6562,0.6830225
6563,0.0
6564,0.077049844
6565,0.54927254
6566,0.35689318
6567,0.6865225
6568,0.47380167
6569,0.5825997
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.34093815
6577,0.0
6578,0.20549886
6579,0.0
6580,0.0
6581,0.39804327
6582,0.0
6583,0.0
6584,0.0
6585,0.0
6586,0.14839728
6587,0.09012615
6588,0.0
6589,0.0
6590,0.7669074
6591,0.11586212
6592,0.0
6593,0.035820097
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.3625153
6599,0.06635295
6600,0.0
6601,0.0
6602,0.30553553
6603,0.0
6604,0.33004534
6605,0.21677417
6606,0.13218446
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,0.23194724
6613,0.22579725
6614,0.0
6615,0.0
6616,0.0
6617,0.044598747
6618,0.0075758793
6619,0.072327085
6620,0.0
6621,0.0
6622,0.20214033
6623,0.28373367
6624,0.13803898
6625,0.0
6626,0.17238835
6627,0.0
6628,0.21913198
6629,0.076923616
6630,0.0
6631,0.0
6632,0.033677243
6633,0.20434652
6634,0.0
6635,0.0
6636,0.23496148
6637,0.31759536
6638,0.11698397
6639,0.19236073
6640,0.0
6641,0.54605263
6642,0.48172548
6643,0.0
6644,0.0
6645,0.29567963
6646,0.0
6647,0.0
6648,0.0
6649,0.012986944
6650,0.0
6651,0.42905715
6652,0.19802882
6653,0.028453836
6654,0.0
6655,0.0
6656,0.04033844
6657,0.71994764
6658,0.59955496
6659,0.0
6660,0.0
6661,0.6438132
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.0
6667,0.0
6668,0.9455435
6669,0.38528422
6670,0.0
6671,0.0
6672,0.58944726
6673,0.0
6674,0.0
6675,0.16836669
6676,0.0
6677,1.1744403
6678,0.0
6679,0.152064
6680,0.4822479
6681,0.0
6682,0.0
6683,0.62304366
6684,0.0
6685,0.0
6686,0.06989058
6687,0.5229848
6688,0.22334237
6689,0.46051362
6690,0.2625898
6691,0.025611972
6692,0.10119153
6693,0.37495995
6694,0.26261353
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.20663987
6700,0.0
6701,0.38736123
6702,0.0
6703,0.020775123
6704,0.0
6705,0.027355833
6706,0.0
6707,0.78495955
6708,0.14882936
6709,0.5313087
6710,0.67111224
6711,0.5904173
6712,0.0
6713,0.5474685
6714,0.3360338
6715,0.0
6716,0.28031647
6717,0.29788494
6718,0.34170175
6719,0.08052455
6720,0.61649233
6721,0.79458714
6722,0.0
6723,0.0
6724,0.0
6725,0.4209552
6726,0.513975
6727,0.0
6728,0.0
6729,0.18925901
6730,0.0
6731,0.8601314
6732,0.0
6733,0.0
6734,0.0
6735,0.0
6736,0.083759315
6737,0.03832525
6738,0.9577947
6739,0.23366117
6740,0.0
6741,0.3636512
6742,1.0099734
6743,0.0
6744,0.10097063
6745,0.0
6746,0.0
6747,0.0
6748,0.30191165
6749,0.0
6750,0.64252347
6751,0.0
6752,0.17776987
6753,0.0
6754,0.0
6755,0.0
6756,0.2779875
6757,0.75513804
6758,0.37086722
6759,0.0
6760,0.0
6761,0.14375772
6762,0.0
6763,0.76236725
6764,0.0
6765,0.019333858
6766,0.027755743
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.24797706
6774,0.4717491
6775,0.22625029
6776,0.0
6777,0.0
6778,0.35107517
6779,0.53113776
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.1575782
6785,0.451585
6786,0.51752406
6787,0.4651898
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.41076076
6793,0.0
6794,0.0
6795,0.106262945
6796,0.0
6797,0.5921228
6798,0.0
6799,0.0
6800,0.0
6801,0.27623194
6802,0.0
6803,0.70181495
6804,0.14037998
6805,0.0
6806,0.25299343
6807,0.0
6808,0.38277844
6809,0.46187276
6810,0.0
6811,0.301685
6812,0.14131312
6813,0.329587
6814,0.6548746
6815,0.0
6816,0.32623357
6817,0.25624952
6818,0.014321096
6819,0.3764673
6820,0.51870626
6821,0.12899669
6822,0.0
6823,0.0
6824,0.0438249
6825,0.0
6826,0.40028292
6827,0.0
6828,0.056724653
6829,0.0
6830,0.0
6831,0.0
6832,0.045325205
6833,0.0
6834,0.45560777
6835,0.0
6836,0.35514027
6837,0.0
6838,0.0
6839,0.30548823
6840,0.0
6841,0.0
6842,1.1717818
6843,0.0
6844,0.0
6845,0.0
6846,0.48325336
6847,0.10589957
6848,0.10286455
6849,0.05795788
6850,0.0
6851,0.0
6852,0.0
6853,1.0060269
6854,1.1936339
6855,0.66334885
6856,0.23299044
6857,0.02740836
6858,1.0248401
6859,0.27533117
6860,0.1920206
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.68136454
6867,0.0
6868,0.007946638
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.2559065
6874,0.0
6875,0.85376203
6876,0.0
6877,0.0
6878,0.9526571
6879,0.38488817
6880,0.0
6881,0.5043446
6882,0.0
6883,0.0
6884,0.34256256
6885,0.0
6886,0.7578571
6887,1.0697321
6888,0.41732672
6889,0.39308992
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.27074328
6895,0.1938543
6896,0.29730636
6897,0.0
6898,0.40027502
6899,0.10129904
6900,0.19333154
6901,0.0
6902,0.0
6903,0.554505
6904,0.0
6905,1.0299608
6906,0.0
6907,0.0
6908,0.049785193
6909,0.17713583
6910,0.3986977
6911,0.0
6912,0.0
6913,0.50256824
6914,0.0
6915,0.42745033
6916,0.20810947
6917,0.0
6918,0.0
6919,0.57447857
6920,0.0
6921,0.0
6922,0.0
6923,0.15175438
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.8231399
6929,0.18165426
6930,0.0
6931,0.3848802
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.6377847
6937,0.0
6938,0.0
6939,0.0
6940,0.37950575
6941,0.0
6942,0.024342092
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,1.0957273
6948,0.060752355
6949,0.17374395
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.24231572
6955,0.0
6956,0.0
6957,0.61560816
6958,0.0
6959,0.0
6960,0.23390603
6961,0.3566324
6962,0.77707464
6963,0.26103777
6964,0.0
6965,0.49365732
6966,1.0906401
6967,0.2999251
6968,0.0
6969,0.0
6970,0.0
6971,0.8381542
6972,0.17725284
6973,0.0
6974,0.70184934
6975,0.0
6976,0.26114097
6977,0.0
6978,0.08682657
6979,0.0
6980,0.2215122
6981,0.03010448
6982,0.8956533
6983,0.15047151
6984,0.19493952
6985,0.0
6986,0.128859
6987,0.0
6988,0.0
6989,0.33373362
6990,0.8416212
6991,0.0
6992,0.0
6993,0.86469895
6994,0.06769036
6995,0.0
6996,0.0
6997,0.0
6998,0.096006446
6999,0.22138458
7000,0.5354013
7001,0.39629492
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.7716061
7007,0.878771
7008,0.9448641
7009,0.0
7010,0.0
7011,0.6121882
7012,0.0
7013,0.21876006
7014,0.0
7015,0.0
7016,0.95097643
7017,0.0
7018,0.0
7019,0.42414215
7020,0.75926846
7021,0.004599963
7022,0.56575066
7023,0.0
7024,0.0
7025,0.69359607
7026,0.84837425
7027,0.0
7028,0.0
7029,0.041247427
7030,0.3900141
7031,0.64358956
7032,0.0
7033,1.136117
7034,0.9292315
7035,0.50332
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.061800793
7041,0.20362812
7042,0.6362971
7043,0.0
7044,0.44262397
7045,0.29854548
7046,0.5532646
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.20723505
7057,0.0
7058,0.0
7059,0.7979484
7060,0.03725887
7061,0.0
7062,0.0
7063,0.094605014
7064,0.0
7065,0.0
7066,0.03924881
7067,0.0
7068,0.17177902
7069,0.0
7070,0.0
7071,0.16882855
7072,1.1327351
7073,0.0
7074,0.33853033
7075,0.34541842
7076,0.0
7077,0.19150735
7078,0.19394818
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.5147217
7084,0.0
7085,0.0
7086,0.25222906
7087,0.47631675
7088,0.0
7089,0.37195253
7090,0.0
7091,0.0019858635
7092,0.4509986
7093,0.0
7094,0.6311437
7095,0.0
7096,0.39397028
7097,0.0
7098,0.0
7099,0.006561913
7100,0.0
7101,0.20155232
7102,0.0
7103,0.013208871
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.5622958
7109,0.0
7110,0.42436117
7111,0.055442344
7112,0.443181
7113,0.0
7114,0.12323313
7115,0.0
7116,0.8237225
7117,0.43380097
7118,0.0
7119,0.38110453
7120,0.03237948
7121,0.1687067
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.35886422
7128,0.20763342
7129,0.037702452
7130,0.17407319
7131,0.0
7132,0.0
7133,0.22724065
7134,0.0
7135,0.040156785
7136,0.0
7137,0.0
7138,0.61041325
7139,0.17981105
7140,0.33492744
7141,0.0
7142,0.41078112
7143,0.0
7144,0.0
7145,0.06049959
7146,0.35321927
7147,0.98035073
7148,0.070148855
7149,0.31954873
7150,0.10432444
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.3806915
7156,0.46053982
7157,0.4615433
7158,0.0
7159,0.0
7160,0.0
7161,0.0
7162,0.42413127
7163,0.0
7164,0.2291396
7165,0.0
7166,0.0
7167,0.38215438
7168,0.0
7169,0.21184438
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.8332657
7176,1.1092197
7177,0.0
7178,0.0
7179,0.0
7180,0.15832561
7181,0.1829959
7182,0.49816397
7183,0.3121499
7184,0.17755349
7185,0.79558057
7186,0.0
7187,0.56891876
7188,0.0
7189,0.18798968
7190,0.38035008
7191,0.0
7192,0.0
7193,0.0
7194,0.0
7195,0.25696826
7196,0.0
7197,0.0
7198,0.8528419
7199,0.0
7200,0.0
7201,0.0
7202,0.1714388
7203,0.0
7204,0.13445424
7205,0.18477526
7206,0.0
7207,0.0
7208,0.038597945
7209,0.0
7210,0.0
7211,0.0
7212,0.0
7213,0.0
7214,0.40494475
7215,0.0
7216,0.0
7217,0.4770588
7218,0.22501332
7219,1.0939394
7220,0.5958267
7221,0.0
7222,0.0
7223,0.0
7224,0.12894794
7225,0.7871763
7226,0.013006112
7227,0.0025459283
7228,0.0
7229,0.33405313
7230,0.44799483
7231,0.22713049
7232,0.0
7233,0.2885785
7234,1.0680909
7235,0.22181796
7236,0.0
7237,0.0
7238,0.0
7239,0.06453677
7240,0.0
7241,0.1322673
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.022178384
7248,0.0
7249,0.13314298
7250,0.0
7251,1.5399979
7252,0.0
7253,0.17550094
7254,0.25906494
7255,0.7938398
7256,0.27862275
7257,0.0
7258,0.15546612
7259,0.6425165
7260,0.6156232
7261,0.0
7262,0.11907913
7263,0.0
7264,0.2284049
7265,0.0
7266,0.12725289
7267,0.52516156
7268,0.7107381
7269,0.2323794
7270,0.0
7271,0.5221105
7272,0.0
7273,0.0
7274,0.47510248
7275,0.0
7276,0.8206454
7277,0.0
7278,0.45608366
7279,0.6440082
7280,0.0
7281,0.0
7282,0.6013668
7283,0.7018151
7284,0.006281383
7285,0.33770666
7286,0.05127728
7287,0.0
7288,0.9012418
7289,0.0
7290,0.40311602
7291,0.29946056
7292,0.40204498
7293,0.80533206
7294,0.0
7295,0.30404776
7296,0.0
7297,0.22616164
7298,0.01015184
7299,0.19265406
7300,0.3277795
7301,0.0
7302,0.40363404
7303,0.90143657
7304,0.44971943
7305,0.7088784
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.16206004
7311,0.0
7312,0.029337483
7313,0.0
7314,0.49600065
7315,0.0
7316,0.38209718
7317,0.2559669
7318,0.6540331
7319,0.0
7320,0.2397493
7321,0.14197369
7322,0.0
7323,0.0
7324,0.0
7325,0.051777277
7326,0.0
7327,0.0
7328,0.0
7329,0.63716096
7330,0.5507621
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.6530281
7338,0.42383182
7339,0.26675233
7340,0.2202197
7341,0.0
7342,0.13308392
7343,0.0
7344,1.0576491
7345,0.0
7346,0.4992496
7347,0.3168459
7348,0.0
7349,0.75829995
7350,0.0
7351,0.70031756
7352,0.0
7353,0.0
7354,0.0
7355,0.45208248
7356,0.0
7357,0.1253425
7358,0.06857407
7359,0.36388794
7360,0.42288762
7361,0.22911866
7362,0.084926106
7363,0.2631758
7364,0.0
7365,0.11700598
7366,0.4992695
7367,0.19474553
7368,0.0
7369,0.40811372
7370,0.0
7371,0.9792491
7372,0.0
7373,0.0
7374,0.17458922
7375,0.2962356
7376,0.95513946
7377,0.83396477
7378,0.0
7379,0.819881
7380,0.055350326
7381,0.0
7382,0.25697836
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.87781525
7392,0.0
7393,0.5114799
7394,0.0
7395,0.16006432
7396,0.010173822
7397,0.0
7398,0.3262001
7399,0.40779695
7400,0.0076143877
7401,0.0
7402,0.0
7403,0.0
7404,0.007580318
7405,0.53871083
7406,0.13115063
7407,0.0013319626
7408,0.47095203
7409,0.45626882
7410,0.3071662
7411,0.0
7412,0.8455804
7413,0.76673007
7414,0.14332889
7415,0.14213547
7416,0.0
7417,0.0
7418,0.0
7419,0.38081807
7420,0.49198163
7421,0.0
7422,0.0
7423,0.027021913
7424,0.804762
7425,0.03984748
7426,0.18576765
7427,0.0
7428,0.19806601
7429,0.0
7430,0.0
7431,0.28634375
7432,0.022770898
7433,0.0
7434,0.23747256
7435,0.0
7436,0.38658303
7437,0.0
7438,0.0
7439,0.28190994
7440,0.2360089
7441,0.5009227
7442,0.0
7443,0.15302368
7444,0.0
7445,0.21377055
7446,0.43361387
7447,0.3649675
7448,0.0
7449,0.0
7450,0.0034453582
7451,0.43594465
7452,0.0
7453,0.05566389
7454,0.0
7455,0.0
7456,0.0
7457,0.04077954
7458,0.0
7459,0.0
7460,0.34587792
7461,0.016894609
7462,0.35461324
7463,0.006672185
7464,0.0
7465,0.72847617
7466,0.0
7467,0.0
7468,0.18652011
7469,1.3019261
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,0.0
7477,0.0
7478,0.28087986
7479,0.0
7480,0.19490783
7481,1.3049952
7482,0.41755763
7483,0.22881465
7484,0.9241856
7485,0.10651159
7486,0.78835946
7487,0.0
7488,0.31030178
7489,0.76017725
7490,0.07318649
7491,0.42241392
7492,0.6204341
7493,0.36775327
7494,0.54686326
7495,0.68270916
7496,0.0
7497,0.2743752
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.0
7503,0.51403314
7504,0.0
7505,0.45377582
7506,0.65278727
7507,1.0622042
7508,0.24749571
7509,0.16779225
7510,0.46320593
7511,0.0
7512,0.5491057
7513,0.0
7514,0.0
7515,0.36312044
7516,0.0
7517,0.0
